date,time_start,time_end,open,high,low,close,volume,change,change_percent
2021-01-17,05:00,04:59,35888.5,36898.0,33863.5,35177.0,289378.697,-711.5,-1.9825292224528748
2021-01-18,05:00,04:59,35174.57,37547.94,34808.47,36379.0,256511.39400000003,1204.4300000000003,3.424149890105267
2021-01-19,05:00,04:59,36383.2,37961.0,34750.0,35280.29,281522.831,-1102.9099999999962,-3.0313716220673177
2021-01-20,05:00,04:59,35280.28,35985.0,33403.0,34282.7,310629.159,-997.5800000000017,-2.827585268597647
2021-01-21,05:00,04:59,34281.81,35073.29,28880.0,30921.22,649487.059,-3360.5899999999965,-9.802837131411664
2021-01-22,05:00,04:59,30924.52,33831.52,30515.55,32594.02,356788.103,1669.5,5.398628661010744
2021-01-23,05:00,04:59,32591.4,33495.0,31405.0,32814.74,243002.58299999998,223.3399999999965,0.685272802027518
2021-01-24,05:00,04:59,32811.35,33863.09,30914.2,33415.01,233168.932,603.6600000000035,1.8397901945515913
2021-01-25,05:00,04:59,33412.39,34880.0,31426.88,31991.08,320003.922,-1421.3099999999977,-4.253841164909177
2021-01-26,05:00,04:59,31991.08,32950.0,30810.0,31872.28,331340.39999999997,-118.80000000000291,-0.3713535147922574
2021-01-27,05:00,04:59,31872.29,31924.5,29240.0,31313.81,444548.38300000003,-558.4799999999996,-1.7522430926676418
2021-01-28,05:00,04:59,31313.04,34380.0,30835.74,33093.0,336187.709,1779.9599999999991,5.684404963555116
2021-01-29,05:00,04:59,33092.99,38641.1,31960.0,33531.75,699188.037,438.76000000000204,1.325839702003361
2021-01-30,05:00,04:59,33532.65,34829.25,33164.53,34055.94,229159.26,523.2900000000009,1.5605387584935901
2021-01-31,05:00,04:59,34060.11,34268.0,32193.04,33591.64,234223.00100000002,-468.47000000000116,-1.3754212772654029
2021-02-01,05:00,04:59,33591.64,34720.0,33161.0,33909.71,215958.13799999998,318.0699999999997,0.9468724956566565
2021-02-02,05:00,04:59,33908.0,36915.06,33803.76,36676.53,259219.119,2768.529999999999,8.164828359089297
2021-02-03,05:00,04:59,36676.54,38388.73,35598.79,37719.99,248346.486,1043.449999999997,2.8450066445744255
2021-02-04,05:00,04:59,37720.0,38833.0,36233.0,37311.66,282792.09400000004,-408.3399999999965,-1.0825556733828114
2021-02-05,05:00,04:59,37311.67,39800.0,37052.09,39228.77,246987.262,1917.0999999999985,5.13807074301418
2021-02-06,05:00,04:59,39228.76,40992.4,37967.03,38357.99,299494.213,-870.7700000000041,-2.2197234885833863
2021-02-07,05:00,04:59,38357.99,39757.87,37403.27,38620.72,261313.80000000002,262.7300000000032,0.6849420420621707
2021-02-08,05:00,04:59,38620.72,47664.03,38477.0,46939.99,494569.659,8319.269999999997,21.54095003925353
2021-02-09,05:00,04:59,46939.99,48266.36,45057.65,46114.2,337848.78,-825.7900000000009,-1.7592462205467043
2021-02-10,05:00,04:59,46114.19,47475.0,43770.0,44813.09,332985.15599999996,-1301.1000000000058,-2.821474257706805
2021-02-11,05:00,04:59,44813.1,49278.98,44444.0,47355.64,350559.19200000004,2542.540000000001,5.673653462938295
2021-02-12,05:00,04:59,47355.63,48290.0,46121.0,47999.38,219388.077,643.75,1.3593948597030596
2021-02-13,05:00,04:59,47998.66,48047.94,46252.1,47622.0,204990.98200000002,-376.6600000000035,-0.7847302403858846
2021-02-14,05:00,04:59,47621.99,49875.16,45349.21,46912.5,296616.41599999997,-709.489999999998,-1.4898369429752893
2021-02-15,05:00,04:59,46913.0,50298.0,46410.32,49447.52,238122.74099999998,2534.519999999997,5.402596295269961
2021-02-16,05:00,04:59,49447.52,50953.44,47780.0,49418.56,327503.231,-28.959999999999127,-0.05856714350891436
2021-02-17,05:00,04:59,49418.56,52800.0,49291.62,52246.97,282570.375,2828.4100000000035,5.723375994767965
2021-02-18,05:00,04:59,52249.27,52412.99,50800.0,51219.66,201135.586,-1029.6099999999933,-1.9705729859957726
2021-02-19,05:00,04:59,51219.67,56766.66,51219.66,55888.44,255999.985,4668.770000000004,9.115189535582726
2021-02-20,05:00,04:59,55888.44,57699.0,53905.0,56776.14,229034.00800000003,887.6999999999971,1.5883427771467535
2021-02-21,05:00,04:59,56778.08,58472.14,55200.0,55866.0,240955.088,-912.0800000000017,-1.6063945804437236
2021-02-22,05:00,04:59,55866.0,56699.0,47751.42,50798.26,506550.1120000001,-5067.739999999998,-9.071241900261336
2021-02-23,05:00,04:59,50798.26,51380.0,44893.82,50673.15,735424.281,-125.11000000000058,-0.24628796340662173
2021-02-24,05:00,04:59,50671.55,51435.58,48015.9,49679.96,291128.121,-991.5900000000038,-1.9568969175010509
2021-02-25,05:00,04:59,49679.96,52134.96,45975.05,47050.0,402968.523,-2629.959999999999,-5.293804584383722
2021-02-26,05:00,04:59,47049.99,48438.01,44100.0,47702.85,395108.293,652.8600000000006,1.3875879676063705
2021-02-27,05:00,04:59,47702.86,48476.05,44266.75,44397.29,279402.12100000004,-3305.5699999999997,-6.929500663062969
2021-02-28,05:00,04:59,44397.29,46836.16,43002.05,46474.71,347842.405,2077.4199999999983,4.6791594712199736
2021-03-01,05:00,04:59,46479.12,50221.77,45670.0,49177.74,306291.615,2698.6199999999953,5.806090993116899
2021-03-02,05:00,04:59,49176.85,49714.72,47058.06,49109.19,263780.46,-67.65999999999622,-0.13758506289035635
2021-03-03,05:00,04:59,49108.2,52681.51,48851.0,49122.64,394578.71199999994,14.440000000002328,0.0294044579113108
2021-03-04,05:00,04:59,49123.01,50765.66,46320.0,46700.98,385660.772,-2422.029999999999,-4.930540697730043
2021-03-05,05:00,04:59,46708.0,49470.0,46421.42,48485.0,307581.89400000003,1777.0,3.8044874539693416
2021-03-06,05:00,04:59,48485.0,49937.8,47090.0,49459.31,226408.81199999998,974.3099999999977,2.0095080952871975
2021-03-07,05:00,04:59,49459.32,51870.36,49130.0,50441.14,265090.418,981.8199999999997,1.985106143796558
2021-03-08,05:00,04:59,50441.13,54188.49,49310.0,53736.29,325711.67500000005,3295.1600000000035,6.532684735651251
2021-03-09,05:00,04:59,53736.3,55890.0,53229.24,53700.0,304747.797,-36.30000000000291,-0.06755210165196135
2021-03-10,05:00,04:59,53700.0,57500.92,53061.0,55925.01,360177.543,2225.010000000002,4.1434078212290535
2021-03-11,05:00,04:59,55925.0,58283.0,54356.44,56768.0,368115.19499999995,843.0,1.5073759499329458
2021-03-12,05:00,04:59,56768.01,57840.0,55074.3,56940.4,319831.54600000003,172.38999999999942,0.3036745519175314
2021-03-13,05:00,04:59,56941.08,61950.0,56580.81,61295.91,311799.194,4354.830000000002,7.647958205218449
2021-03-14,05:00,04:59,61295.9,61352.32,58770.0,59881.18,254458.853,-1414.7200000000012,-2.3080173388432197
2021-03-15,05:00,04:59,59881.19,60036.14,53335.0,54476.97,493191.414,-5404.220000000001,-9.024904147696464
2021-03-16,05:00,04:59,54476.96,57238.0,53643.49,55613.52,285058.11699999997,1136.5599999999977,2.086313186345196
2021-03-17,05:00,04:59,55613.52,59615.0,54154.93,58818.52,338346.654,3205.0,5.762987129748306
2021-03-18,05:00,04:59,58818.53,60510.0,56301.27,57903.95,312994.789,-914.5800000000017,-1.5549181524937834
2021-03-19,05:00,04:59,57903.95,59550.0,57520.0,58272.31,234631.19299999997,368.3600000000006,0.6361569461150761
2021-03-20,05:00,04:59,58272.31,59948.0,56800.0,56964.43,226687.33000000002,-1307.8799999999974,-2.244427928118857
2021-03-21,05:00,04:59,56964.43,58185.99,55403.55,57675.85,230874.176,711.4199999999983,1.248884610975653
2021-03-22,05:00,04:59,57675.85,58500.0,53635.81,54494.03,297698.359,-3181.8199999999997,-5.516728405389777
2021-03-23,05:00,04:59,54494.02,55890.68,52981.4,54164.76,272811.85900000005,-329.25999999999476,-0.6042130861331111
2021-03-24,05:00,04:59,54166.77,57234.79,51500.0,52250.01,422832.651,-1916.7599999999948,-3.538627095542147
2021-03-25,05:00,04:59,52250.01,53255.2,50452.08,52706.75,389340.167,456.73999999999796,0.8741433733696853
2021-03-26,05:00,04:59,52706.75,55555.55,52400.0,54961.23,270963.024,2254.480000000003,4.277402799451689
2021-03-27,05:00,04:59,54961.23,56658.76,54001.0,56282.58,220362.11,1321.3499999999985,2.4041492521182635
2021-03-28,05:00,04:59,56282.58,56588.31,54694.91,55353.33,199078.668,-929.25,-1.651043715479994
2021-03-29,05:00,04:59,55353.32,58490.11,54931.15,57604.58,280240.43700000003,2251.260000000002,4.067073122262589
2021-03-30,05:00,04:59,57603.75,59560.0,57430.0,58771.58,241866.169,1167.8300000000017,2.027350649914288
2021-03-31,05:00,04:59,58771.58,59920.0,56812.0,58936.5,320439.08400000003,164.91999999999825,0.2806118195222899
2021-04-01,05:00,04:59,58936.5,60397.85,58002.0,59655.89,231310.943,719.3899999999994,1.2206188015915425
2021-04-02,05:00,04:59,59655.89,59826.74,58490.03,59502.66,148073.934,-153.22999999999593,-0.25685644787127626
2021-04-03,05:00,04:59,59502.67,59925.0,56517.23,57600.0,224764.615,-1902.6699999999983,-3.1976212159891286
2021-04-04,05:00,04:59,57600.01,58553.0,57024.0,57359.29,132721.389,-240.72000000000116,-0.4179165941117044
2021-04-05,05:00,04:59,57361.57,59626.18,56808.94,58850.0,177448.418,1488.4300000000003,2.594820887922001
2021-04-06,05:00,04:59,58849.99,59116.71,57245.46,57698.39,170529.918,-1151.5999999999985,-1.956839754773108
2021-04-07,05:00,04:59,57698.52,58720.0,55536.07,56961.02,257828.931,-737.5,-1.2781956972206567
2021-04-08,05:00,04:59,56961.03,58466.0,56401.0,58233.67,155137.308,1272.6399999999994,2.234229261654853
2021-04-09,05:00,04:59,58228.48,61800.0,57700.0,61252.13,190913.709,3023.649999999994,5.192733864940307
2021-04-10,05:00,04:59,61252.13,61555.0,58420.0,59992.72,203403.572,-1259.4099999999962,-2.0561080896288773
2021-04-11,05:00,04:59,59992.73,60730.0,59304.02,60229.99,152297.497,237.25999999999476,0.39548125247841653
2021-04-12,05:00,04:59,60229.99,61449.91,59500.0,60670.19,199442.875,440.20000000000437,0.730865138778878
2021-04-13,05:00,04:59,60670.18,64444.44,60561.25,64401.09,277723.234,3730.909999999996,6.149495518226575
2021-04-14,05:00,04:59,64400.0,64986.11,61404.0,63043.18,325385.58400000003,-1356.8199999999997,-2.1068633540372668
2021-04-15,05:00,04:59,63044.5,63905.83,61666.41,61743.53,182013.99599999998,-1300.9700000000012,-2.063574142074251
2021-04-16,05:00,04:59,61745.4,62610.0,60100.0,62294.63,239862.091,549.2299999999959,0.8895075584577894
2021-04-17,05:00,04:59,62294.54,62550.0,50050.0,54880.0,374266.497,-7414.540000000001,-11.902391445542419
2021-04-18,05:00,04:59,54880.0,57260.0,53100.0,56948.04,351678.31500000006,2068.040000000001,3.768294460641401
2021-04-19,05:00,04:59,56948.05,57532.7,53612.68,55249.14,325836.798,-1698.9100000000035,-2.9832628158470804
2021-04-20,05:00,04:59,55249.14,57060.0,53330.82,55386.76,289713.061,137.62000000000262,0.24908985008635903
2021-04-21,05:00,04:59,55386.79,56356.87,52505.0,54278.55,306234.13800000004,-1108.239999999998,-2.0009103253681935
2021-04-22,05:00,04:59,54273.0,55470.51,48545.18,49242.18,519212.993,-5030.82,-9.269471007683377
2021-04-23,05:00,04:59,49242.18,51278.54,47546.16,50442.12,458633.22000000003,1199.9400000000023,2.4368133173632898
2021-04-24,05:00,04:59,50442.12,51046.89,48690.0,49735.19,272674.038,-706.9300000000003,-1.4014676623425033
2021-04-25,05:00,04:59,49735.19,52756.18,46930.43,52323.95,384278.95499999996,2588.7599999999948,5.205087182737202
2021-04-26,05:00,04:59,52323.95,54364.89,52100.0,53453.71,307500.254,1129.760000000002,2.1591642068307193
2021-04-27,05:00,04:59,53453.71,55733.0,53421.0,54825.94,233935.649,1372.2300000000032,2.5671370612067963
2021-04-28,05:00,04:59,54825.93,56574.13,53509.01,53568.28,270838.798,-1257.6500000000015,-2.293896337006963
2021-04-29,05:00,04:59,53568.28,54746.31,52350.0,54136.77,250214.467,568.489999999998,1.06124370616342
2021-04-30,05:00,04:59,54136.77,58488.17,53921.57,58100.65,304395.703,3963.8800000000047,7.32197358652909
2021-05-01,05:00,04:59,58100.27,58461.81,56200.0,56957.09,208469.74099999998,-1143.1800000000003,-1.9675984294048896
2021-05-02,05:00,04:59,56957.09,58384.22,56100.0,57879.17,207076.353,922.0800000000017,1.6189029320142618
2021-05-03,05:00,04:59,57879.17,59056.59,54450.31,55842.77,315223.89099999995,-2036.4000000000015,-3.5183642059829148
2021-05-04,05:00,04:59,55842.76,56670.0,52880.38,54616.72,353738.052,-1226.0400000000009,-2.1955218545788227
2021-05-05,05:00,04:59,54616.72,57940.0,54000.53,57020.47,301893.905,2403.75,4.40112478376585
2021-05-06,05:00,04:59,57020.47,58450.0,55297.91,55889.69,282921.03599999996,-1130.7799999999988,-1.9831123805187836
2021-05-07,05:00,04:59,55889.69,58800.0,55645.25,58114.07,241310.53999999998,2224.3799999999974,3.9799469275997006
2021-05-08,05:00,04:59,58114.08,59590.96,57518.47,58213.17,286143.009,99.08999999999651,0.1705094531308015
2021-05-09,05:00,04:59,58217.73,59654.0,56316.0,59244.0,231212.679,1026.2699999999968,1.7628134934151447
2021-05-10,05:00,04:59,59244.0,59533.56,53250.0,55397.04,421476.712,-3846.959999999999,-6.493417054891633
2021-05-11,05:00,04:59,55397.05,58049.99,54620.72,57407.56,244586.163,2010.5099999999948,3.6292726778772417
2021-05-12,05:00,04:59,57407.57,57550.0,45596.32,50454.41,618534.892,-6953.159999999996,-12.111921824943986
2021-05-13,05:00,04:59,50454.41,51358.0,46994.97,49241.72,522023.958,-1212.6900000000023,-2.4035361824665125
2021-05-14,05:00,04:59,49242.84,51533.0,48886.07,49352.01,319272.375,109.17000000000553,0.22169720511653174
2021-05-15,05:00,04:59,49352.0,49750.0,46481.14,48149.99,454065.16599999997,-1202.010000000002,-2.4355851839844425
2021-05-16,05:00,04:59,48150.0,49829.39,42200.0,43635.46,727538.19,-4514.540000000001,-9.375991692627208
2021-05-17,05:00,04:59,43635.46,45874.2,42151.0,45342.0,710907.0279999999,1706.5400000000009,3.910901821591891
2021-05-18,05:00,04:59,45343.47,45846.61,38644.87,39342.9,778187.366,-6000.57,-13.233592400405172
2021-05-19,05:00,04:59,39341.94,40853.0,28688.0,39423.44,1275023.114,81.5,0.20715806083787427
2021-05-20,05:00,04:59,39423.44,42460.0,38091.68,39924.45,674931.8999999999,501.00999999999476,1.2708429299929045
2021-05-21,05:00,04:59,39924.46,41740.26,33400.0,36294.68,955115.8430000001,-3629.779999999999,-9.09161952347007
2021-05-22,05:00,04:59,36296.36,38851.34,35201.11,37173.06,550732.699,876.6999999999971,2.415393719921218
2021-05-23,05:00,04:59,37176.34,37315.23,31096.7,34864.49,1029224.333,-2311.8499999999985,-6.218605704595984
2021-05-24,05:00,04:59,34867.24,39917.09,34746.57,38366.29,719908.182,3499.050000000003,10.035351235142222
2021-05-25,05:00,04:59,38364.2,39724.24,36439.32,39397.95,566647.154,1033.75,2.694569416278718
2021-05-26,05:00,04:59,39397.43,40900.0,37133.22,37728.74,606226.2590000001,-1668.6900000000023,-4.235530084068941
2021-05-27,05:00,04:59,37728.74,40438.82,37201.0,37319.16,536248.478,-409.57999999999447,-1.0855915145854182
2021-05-28,05:00,04:59,37319.16,37550.01,34689.57,35722.75,826774.47,-1596.4100000000035,-4.277722220971756
2021-05-29,05:00,04:59,35722.75,37375.0,33356.0,34769.06,749672.9280000001,-953.6900000000023,-2.6696992812703457
2021-05-30,05:00,04:59,34769.05,36501.0,34150.0,34464.93,524634.7339999999,-304.1200000000026,-0.874685963522163
2021-05-31,05:00,04:59,34464.93,37893.76,34190.0,36735.97,607811.461,2271.040000000001,6.589422929337157
2021-06-01,05:00,04:59,36735.97,37462.79,35500.0,36666.19,560803.448,-69.77999999999884,-0.18995006801235637
2021-06-02,05:00,04:59,36666.2,38232.99,36509.08,37964.43,439667.70200000005,1298.2300000000032,3.540672335829738
2021-06-03,05:00,04:59,37965.15,39470.0,37350.0,37579.4,584797.41,-385.75,-1.0160634160539337
2021-06-04,05:00,04:59,37579.4,37863.0,35552.51,37663.97,642496.735,84.56999999999971,0.22504350787931607
2021-06-05,05:00,04:59,37662.97,37900.49,34800.0,36079.64,617902.621,-1583.3300000000017,-4.203943555168384
2021-06-06,05:00,04:59,36079.64,36820.0,35201.86,36260.01,474260.893,180.37000000000262,0.4999218395749032
2021-06-07,05:00,04:59,36260.0,36799.0,32300.0,32822.15,740488.704,-3437.8499999999985,-9.481108659680086
2021-06-08,05:00,04:59,32822.14,33866.09,30969.0,32950.48,909561.327,128.34000000000378,0.39101655163253757
2021-06-09,05:00,04:59,32950.48,37661.7,32881.71,36785.9,1005280.483,3835.4199999999983,11.639951830747224
2021-06-10,05:00,04:59,36785.9,38489.0,35750.0,37017.62,804778.774,231.72000000000116,0.6299152664472016
2021-06-11,05:00,04:59,37018.49,37679.54,35101.2,35232.75,644050.462,-1785.739999999998,-4.823913671249146
2021-06-12,05:00,04:59,35232.76,36200.0,34585.9,35165.93,544167.0380000001,-66.83000000000175,-0.18968142149522702
2021-06-13,05:00,04:59,35165.94,39822.64,34813.65,39244.28,679695.7409999999,4078.3399999999965,11.597414998717499
2021-06-14,05:00,04:59,39244.82,41000.0,38790.0,40487.8,676475.348,1242.9800000000032,3.1672460212583555
2021-06-15,05:00,04:59,40487.79,41413.0,39500.0,40255.62,617904.6000000001,-232.16999999999825,-0.573432138429878
2021-06-16,05:00,04:59,40255.63,40495.0,38105.0,38790.29,663204.753,-1465.3399999999965,-3.6400871132807926
2021-06-17,05:00,04:59,38791.68,39565.0,37200.62,37890.36,631627.0869999999,-901.3199999999997,-2.3234879231835275
2021-06-18,05:00,04:59,37890.37,38077.0,34704.08,35155.9,844549.468,-2734.470000000001,-7.216794135290843
2021-06-19,05:00,04:59,35155.9,36471.8,35107.99,35788.19,575506.73,632.2900000000009,1.7985316831598703
2021-06-20,05:00,04:59,35788.2,36155.0,33312.0,34246.52,924150.515,-1541.6800000000003,-4.307788600711968
2021-06-21,05:00,04:59,34245.96,34572.0,31150.0,32893.99,1401045.646,-1351.9700000000012,-3.947823334489678
2021-06-22,05:00,04:59,32894.0,34380.0,28780.01,33784.22,1572396.15,890.2200000000012,2.7063294217790514
2021-06-23,05:00,04:59,33784.2,34867.77,32300.0,32534.4,883598.487,-1249.7999999999956,-3.699362423854925
2021-06-24,05:00,04:59,32534.41,35500.0,32460.34,34764.18,776997.527,2229.7700000000004,6.853574415518832
2021-06-25,05:00,04:59,34764.18,34878.7,31250.0,32328.97,1081624.598,-2435.209999999999,-7.004940142410951
2021-06-26,05:00,04:59,32327.56,33320.0,30120.0,33114.22,1131621.56,786.6599999999999,2.4334035726791625
2021-06-27,05:00,04:59,33115.53,34998.0,32333.0,34348.94,826072.762,1233.4100000000035,3.724566691217092
2021-06-28,05:00,04:59,34348.94,35279.38,33855.0,34853.23,723055.256,504.2900000000009,1.468138463661472
2021-06-29,05:00,04:59,34853.23,36623.0,34533.64,34761.78,823416.9,-91.45000000000437,-0.26238601128218064
2021-06-30,05:00,04:59,34761.78,35328.0,34042.74,34314.99,684814.9639999999,-446.7900000000009,-1.2852909143317774
2021-07-01,05:00,04:59,34314.99,34449.0,32672.04,33129.76,775783.257,-1185.229999999996,-3.4539715733561223
2021-07-02,05:00,04:59,33129.76,33892.72,32684.0,33641.91,610086.172,512.1500000000015,1.5458910659177771
2021-07-03,05:00,04:59,33641.91,34948.16,33552.32,34753.83,502255.70999999996,1111.9199999999983,3.3051631135093045
2021-07-04,05:00,04:59,34753.83,35955.55,34000.0,34198.53,561844.3,-555.3000000000029,-1.5978095076139893
2021-07-05,05:00,04:59,34198.52,34760.55,33032.0,34623.48,680726.0760000001,424.9600000000064,1.2426268739115214
2021-07-06,05:00,04:59,34623.48,35120.0,33500.0,34682.83,607066.9550000001,59.349999999998545,0.17141546719162412
2021-07-07,05:00,04:59,34682.3,35089.56,33046.7,33274.18,500410.561,-1408.1200000000026,-4.060053687327549
2021-07-08,05:00,04:59,33274.17,33483.81,32066.0,33004.13,630093.4739999999,-270.0400000000009,-0.8115604386225137
2021-07-09,05:00,04:59,33004.93,34248.58,32588.0,33641.78,459988.76499999996,636.8499999999985,1.9295602202458801
2021-07-10,05:00,04:59,33641.78,34190.0,33010.0,33450.0,381476.853,-191.77999999999884,-0.5700649608908888
2021-07-11,05:00,04:59,33450.0,34662.73,33364.11,34284.59,362448.34900000005,834.5899999999965,2.495037369207762
2021-07-12,05:00,04:59,34284.59,34477.0,32650.0,33110.66,486488.857,-1173.929999999993,-3.4240747811188443
2021-07-13,05:00,04:59,33110.65,33336.0,31620.0,31920.98,526434.942,-1189.670000000002,-3.5930131241760637
2021-07-14,05:00,04:59,31920.98,33176.47,31556.02,32661.0,485363.926,740.0200000000004,2.318287220505136
2021-07-15,05:00,04:59,32661.0,32664.37,31140.0,31890.72,525217.528,-770.2799999999988,-2.358409111784694
2021-07-16,05:00,04:59,31890.71,32245.0,31018.59,31367.51,544820.607,-523.2000000000007,-1.6406031725226584
2021-07-17,05:00,04:59,31367.45,32435.93,31225.63,32072.52,429872.017,705.0699999999997,2.247775958836309
2021-07-18,05:00,04:59,32072.51,32147.16,31075.1,31727.6,368715.382,-344.90999999999985,-1.075406945075393
2021-07-19,05:00,04:59,31726.17,31890.0,29452.53,29639.96,631288.344,-2086.209999999999,-6.5756755385222965
2021-07-20,05:00,04:59,29639.96,30788.0,29242.24,30655.5,533438.719,1015.5400000000009,3.426252936913548
2021-07-21,05:00,04:59,30655.49,32883.9,30530.4,32038.28,724592.629,1382.7899999999972,4.5107417953521445
2021-07-22,05:00,04:59,32040.0,32800.0,31700.0,32655.65,396394.25800000003,615.6500000000015,1.921504369538082
2021-07-23,05:00,04:59,32655.65,33850.0,31970.82,33657.87,410530.887,1002.2200000000012,3.0690554314490788
2021-07-24,05:00,04:59,33657.88,34471.0,33526.0,34345.53,366302.417,687.6500000000015,2.0430579703772236
2021-07-25,05:00,04:59,34346.12,48168.6,33853.0,38266.41,696501.8829999999,3920.290000000001,11.414069478590305
2021-07-26,05:00,04:59,38266.56,40578.93,36384.31,36943.02,939367.774,-1323.5400000000009,-3.4587378640776727
2021-07-27,05:00,04:59,36943.01,40388.0,36861.68,39670.1,684278.135,2727.0899999999965,7.381883609375621
2021-07-28,05:00,04:59,39670.09,40894.0,38753.0,39951.0,679147.463,280.9100000000035,0.7081153584476454
2021-07-29,05:00,04:59,39951.0,40665.0,39365.33,39802.52,428521.149,-148.4800000000032,-0.3716552777152092
2021-07-30,05:00,04:59,39802.52,42494.0,38320.0,41829.94,597535.1429999999,2027.4200000000055,5.093697584977046
2021-07-31,05:00,04:59,41829.94,42614.98,41030.19,42062.28,384586.573,232.3399999999965,0.5554394770826745
2021-08-01,05:00,04:59,42062.39,42155.0,39229.12,39664.67,472496.68200000003,-2397.720000000001,-5.700389350200978
2021-08-02,05:00,04:59,39664.67,40450.0,38209.0,38333.0,492190.303,-1331.6699999999983,-3.357320255027959
2021-08-03,05:00,04:59,38332.99,38799.56,37600.0,37966.76,470784.79799999995,-366.2299999999959,-0.9553911656773862
2021-08-04,05:00,04:59,37966.77,39975.32,37500.0,39381.65,468652.869,1414.8800000000047,3.726627258521083
2021-08-05,05:00,04:59,39381.65,41350.0,37291.0,40179.49,800559.811,797.8399999999965,2.025918162392882
2021-08-06,05:00,04:59,40179.5,43945.0,40136.15,43287.72,639333.5109999999,3108.220000000001,7.735835438469869
2021-08-07,05:00,04:59,43287.72,44838.0,42395.2,44326.8,566855.514,1039.0800000000017,2.400403624861743
2021-08-08,05:00,04:59,44326.81,45350.0,42785.0,43574.41,567954.789,-752.3999999999942,-1.6973926163421058
2021-08-09,05:00,04:59,43573.49,46800.0,43267.3,45476.47,608375.784,1902.9800000000032,4.36728845910668
2021-08-10,05:00,04:59,45476.47,46201.0,44670.05,45627.71,433497.50899999996,151.23999999999796,0.332567589348949
2021-08-11,05:00,04:59,45627.72,46754.27,45363.45,45593.3,396252.207,-34.419999999998254,-0.07543659862907516
2021-08-12,05:00,04:59,45593.31,45680.0,43800.0,45227.21,481155.203,-366.09999999999854,-0.802968681150806
2021-08-13,05:00,04:59,45227.21,47980.69,45129.8,47485.38,400839.855,2258.1699999999983,4.992945618356734
2021-08-14,05:00,04:59,47487.25,48300.0,46000.0,46737.35,387668.824,-749.9000000000015,-1.5791607220885635
2021-08-15,05:00,04:59,46737.34,48074.23,45480.0,47431.04,415532.597,693.7000000000044,1.4842522060519585
2021-08-16,05:00,04:59,47429.9,47759.74,45240.0,46380.32,400401.255,-1049.5800000000017,-2.2129078914355746
2021-08-17,05:00,04:59,46380.33,47194.0,44227.32,45087.12,475897.44800000003,-1293.2099999999991,-2.7882725284619556
2021-08-18,05:00,04:59,45087.11,46050.0,43938.38,44150.12,398613.65599999996,-936.989999999998,-2.07817711093037
2021-08-19,05:00,04:59,44151.18,47499.9,44061.78,47144.91,415017.087,2993.730000000003,6.780634175575835
2021-08-20,05:00,04:59,47144.91,49500.0,46733.0,48675.77,386230.679,1530.8599999999933,3.247137389805163
2021-08-21,05:00,04:59,48675.78,49833.0,48250.0,49144.41,342048.913,468.63000000000466,0.9627580698244684
2021-08-22,05:00,04:59,49144.4,50476.0,48075.81,50321.75,352793.775,1177.3499999999985,2.3956951351527302
2021-08-23,05:00,04:59,50321.75,50600.0,48801.01,49511.21,315731.623,-810.5400000000009,-1.6107150486618629
2021-08-24,05:00,04:59,49511.22,49888.88,47600.0,48038.32,390332.772,-1472.9000000000015,-2.974881249139087
2021-08-25,05:00,04:59,48038.31,49380.0,47130.57,47922.99,424098.78800000006,-115.31999999999971,-0.2400584033867963
2021-08-26,05:00,04:59,47923.0,48090.0,46280.0,46944.99,488847.50500000006,-978.010000000002,-2.0407946080170314
2021-08-27,05:00,04:59,46944.99,49333.0,46850.0,48994.8,346908.827,2049.810000000005,4.366408428247626
2021-08-28,05:00,04:59,48994.8,49769.2,47741.31,48158.34,289516.277,-836.4600000000064,-1.7072424012344298
2021-08-29,05:00,04:59,48158.34,49446.66,47764.0,47896.5,277395.917,-261.8399999999965,-0.5437064483534867
2021-08-30,05:00,04:59,47895.57,48746.81,46731.03,47086.64,340956.989,-808.9300000000003,-1.6889453450496577
2021-08-31,05:00,04:59,47086.65,48298.0,46550.99,47191.77,368757.618,105.11999999999534,0.22324799067250556
2021-09-01,05:00,04:59,47191.76,49945.0,47120.0,49446.09,367292.959,2254.3299999999945,4.776956824665989
2021-09-02,05:00,04:59,49446.1,50420.0,48333.0,49737.63,362692.766,291.52999999999884,0.5895914945769208
2021-09-03,05:00,04:59,49737.63,51111.0,49262.0,50358.0,401242.35699999996,620.3700000000026,1.2472850033264604
2021-09-04,05:00,04:59,50357.24,50582.08,49360.0,49863.5,264056.739,-493.73999999999796,-0.9804747043324813
2021-09-05,05:00,04:59,49863.5,51961.46,49462.59,51704.31,286882.69,1840.8099999999977,3.6916983364585274
2021-09-06,05:00,04:59,51704.31,52950.0,51040.0,52550.61,301855.16000000003,846.3000000000029,1.6368074537693338
2021-09-07,05:00,04:59,52550.61,52776.83,42088.0,46444.13,781695.783,-6106.480000000003,-11.620188614366233
2021-09-08,05:00,04:59,46444.13,46834.31,44431.0,46175.7,431797.159,-268.4300000000003,-0.5779632431482736
2021-09-09,05:00,04:59,46175.71,47400.0,45623.27,46572.97,281049.99199999997,397.26000000000204,0.8603224509162979
2021-09-10,05:00,04:59,46572.96,46781.49,44120.0,45316.1,354026.86100000003,-1256.8600000000006,-2.698690398892406
2021-09-11,05:00,04:59,45316.1,45999.0,44746.51,45337.02,188647.577,20.919999999998254,0.04616460816354067
