date,time_start,time_end,open,high,low,close,volume,change,change_percent
2021-04-02,05:00,04:59,1.19892,1.2472,1.18505,1.22237,575046787.0,0.02344999999999997,1.9559270009675351
2021-04-03,05:00,04:59,1.22252,1.24266,1.15114,1.17586,589411992.0,-0.046660000000000146,-3.8167064751497026
2021-04-04,05:00,04:59,1.17586,1.19593,1.16831,1.18067,340164113.0,0.004810000000000203,0.4090623033354484
2021-04-05,05:00,04:59,1.18065,1.23084,1.164,1.20466,533098276.0,0.024010000000000087,2.033625545250505
2021-04-06,05:00,04:59,1.20459,1.3461,1.19092,1.28149,1586831983.0,0.07689999999999997,6.383914858997665
2021-04-07,05:00,04:59,1.28148,1.29326,1.15858,1.20197,795048832.0,-0.07950999999999997,-6.204544745138431
2021-04-08,05:00,04:59,1.20185,1.2314,1.18085,1.21333,373255823.0,0.011479999999999935,0.9551940757998031
2021-04-09,05:00,04:59,1.21334,1.24436,1.1922,1.24131,341726189.0,0.02796999999999983,2.305207114246611
2021-04-10,05:00,04:59,1.24115,1.25456,1.19814,1.21709,413430843.0,-0.02405999999999997,-1.9385247552672902
2021-04-11,05:00,04:59,1.21725,1.336,1.20106,1.32106,908063280.0,0.10380999999999996,8.528239884986649
2021-04-12,05:00,04:59,1.32113,1.35201,1.26363,1.30554,772993862.0,-0.015589999999999993,-1.1800504113902488
2021-04-13,05:00,04:59,1.30571,1.55069,1.285,1.54722,1363744351.0,0.2415100000000001,18.496450207166994
2021-04-14,05:00,04:59,1.547,1.5669,1.33383,1.43588,1704669962.0,-0.11111999999999989,-7.18293471234647
2021-04-15,05:00,04:59,1.43554,1.526,1.41275,1.4161,935833004.0,-0.019440000000000124,-1.3541942404948746
2021-04-16,05:00,04:59,1.41612,1.46136,1.32515,1.45323,898678551.0,0.037109999999999976,2.620540632149816
2021-04-17,05:00,04:59,1.45322,1.462,1.04066,1.16835,1142791819.0,-0.28486999999999996,-19.60267543799287
2021-04-18,05:00,04:59,1.1681,1.32539,1.12365,1.30522,1094356652.0,0.13712000000000013,11.738720999914403
2021-04-19,05:00,04:59,1.30521,1.30786,1.12,1.19789,945933760.0,-0.10732000000000008,-8.22243163935306
2021-04-20,05:00,04:59,1.19789,1.28792,1.12726,1.25274,688209499.0,0.054850000000000065,4.578884538647127
2021-04-21,05:00,04:59,1.25272,1.2822,1.182,1.21315,614940729.0,-0.039570000000000105,-3.158726610894701
2021-04-22,05:00,04:59,1.21324,1.28336,0.90494,1.03939,1137038603.0,-0.17385000000000006,-14.329398964755535
2021-04-23,05:00,04:59,1.03909,1.16902,0.98852,1.16217,1223875645.0,0.12307999999999986,11.844979741889523
2021-04-24,05:00,04:59,1.1619,1.19828,1.09097,1.10113,701576431.0,-0.06076999999999999,-5.230226353386694
2021-04-25,05:00,04:59,1.10113,1.18965,1.02005,1.17111,694359958.0,0.06998000000000015,6.355289566172946
2021-04-26,05:00,04:59,1.1712,1.27,1.16736,1.24688,664801220.0,0.07567999999999997,6.461748633879778
2021-04-27,05:00,04:59,1.24659,1.35101,1.24526,1.30566,675694354.0,0.059069999999999956,4.738526700839888
2021-04-28,05:00,04:59,1.30567,1.3516,1.23456,1.29953,684585276.0,-0.006140000000000034,-0.4702566498426122
2021-04-29,05:00,04:59,1.2995,1.41392,1.26743,1.34129,955575500.0,0.041789999999999994,3.2158522508657166
2021-04-30,05:00,04:59,1.34131,1.37113,1.32381,1.35961,518752631.0,0.018299999999999983,1.3643378488194364
2021-05-01,05:00,04:59,1.35938,1.36492,1.295,1.32359,378462120.0,-0.03578999999999999,-2.6328179022789793
2021-05-02,05:00,04:59,1.3235,1.35719,1.29565,1.34298,383597004.0,0.019480000000000164,1.4718549301095705
2021-05-03,05:00,04:59,1.34292,1.38351,1.25966,1.31741,619037984.0,-0.02550999999999992,-1.899591933994573
2021-05-04,05:00,04:59,1.31741,1.34925,1.25526,1.31038,653606545.0,-0.00702999999999987,-0.5336227901716147
2021-05-05,05:00,04:59,1.31037,1.53714,1.29809,1.50426,1037658564.0,0.1938899999999999,14.796584170883026
2021-05-06,05:00,04:59,1.50413,1.70441,1.43168,1.58346,2094088504.0,0.07933000000000012,5.274145186918692
2021-05-07,05:00,04:59,1.58383,1.7522,1.57473,1.61671,1067006289.0,0.03288000000000002,2.075980376681842
2021-05-08,05:00,04:59,1.61676,1.65681,1.56243,1.62947,611511544.0,0.012709999999999999,0.7861401815977633
2021-05-09,05:00,04:59,1.6297,1.8365,1.61886,1.76577,1461085459.0,0.13607000000000014,8.349389458182497
2021-05-10,05:00,04:59,1.76563,1.82646,1.51077,1.6262,1077134663.0,-0.13942999999999994,-7.896897991085332
2021-05-11,05:00,04:59,1.6262,1.823,1.5987,1.789,793556979.0,0.16279999999999983,10.011068749231326
2021-05-12,05:00,04:59,1.7891,1.821,1.4937,1.6492,985505167.0,-0.1398999999999999,-7.819574087530039
2021-05-13,05:00,04:59,1.6493,1.9731,1.5983,1.872,1996825980.0,0.22270000000000012,13.50269811435155
2021-05-14,05:00,04:59,1.872,2.1921,1.8135,2.107,1112524345.0,0.2350000000000001,12.55341880341881
2021-05-15,05:00,04:59,2.1069,2.381,2.0671,2.332,1955689575.0,0.22509999999999986,10.683943234135453
2021-05-16,05:00,04:59,2.3319,2.4705,2.0141,2.1443,1986403526.0,-0.1876000000000002,-8.044941892877063
2021-05-17,05:00,04:59,2.1451,2.2451,1.92,2.1225,1422694505.0,-0.02259999999999973,-1.0535639364132083
2021-05-18,05:00,04:59,2.1224,2.1493,1.595,1.6638,1203811545.0,-0.4585999999999999,-21.60761402186204
2021-05-19,05:00,04:59,1.6637,1.8384,1.0,1.5752,3034738509.0,-0.08850000000000002,-5.319468654204486
2021-05-20,05:00,04:59,1.5752,1.9453,1.5726,1.723,1583006822.0,0.14780000000000015,9.382935500253947
2021-05-21,05:00,04:59,1.7235,1.7617,1.3197,1.4434,1676413925.0,-0.2801,-16.251813170873223
2021-05-22,05:00,04:59,1.4434,1.6025,1.3656,1.4732,1143695790.0,0.02980000000000005,2.0645697658306807
2021-05-23,05:00,04:59,1.4732,1.4733,1.05,1.3453,2230624677.0,-0.12790000000000012,-8.681781156665771
2021-05-24,05:00,04:59,1.3451,1.6503,1.3426,1.5209,1421217580.0,0.17579999999999996,13.069660248308674
2021-05-25,05:00,04:59,1.5209,1.719,1.4346,1.6945,1070192807.0,0.17359999999999998,11.414294167926885
2021-05-26,05:00,04:59,1.6943,1.8316,1.6075,1.6698,1167650151.0,-0.024499999999999966,-1.446024907041254
2021-05-27,05:00,04:59,1.67,1.7557,1.6069,1.6203,670168793.0,-0.049699999999999855,-2.976047904191608
2021-05-28,05:00,04:59,1.6203,1.6382,1.45,1.508,1019174319.0,-0.11230000000000007,-6.9308152811207835
2021-05-29,05:00,04:59,1.508,1.5607,1.3341,1.5183,1059278488.0,0.010299999999999976,0.6830238726790435
2021-05-30,05:00,04:59,1.518,1.6993,1.5154,1.5544,1334520653.0,0.03639999999999999,2.3978919631093536
2021-05-31,05:00,04:59,1.555,1.7796,1.5457,1.7244,935124079.0,0.1694,10.893890675241158
2021-06-01,05:00,04:59,1.7241,1.79,1.6527,1.7667,848090792.0,0.04259999999999997,2.470854358795892
2021-06-02,05:00,04:59,1.7668,1.8048,1.7123,1.7694,597445885.0,0.0026000000000001577,0.14715870500340492
2021-06-03,05:00,04:59,1.7695,1.8907,1.66,1.7347,814061392.0,-0.034800000000000164,-1.966657247810125
2021-06-04,05:00,04:59,1.7347,1.7775,1.6088,1.7575,800627956.0,0.022800000000000153,1.3143483023001186
2021-06-05,05:00,04:59,1.7575,1.782,1.6097,1.6846,608292470.0,-0.07289999999999996,-4.147937411095304
2021-06-06,05:00,04:59,1.6847,1.7409,1.6482,1.7213,409706491.0,0.036599999999999966,2.1724936190419637
2021-06-07,05:00,04:59,1.7214,1.7373,1.471,1.5316,704747525.0,-0.18979999999999997,-11.025909143720225
2021-06-08,05:00,04:59,1.5316,1.5948,1.4,1.5253,932127246.0,-0.006299999999999972,-0.41133455210237474
2021-06-09,05:00,04:59,1.5258,1.6374,1.5163,1.5821,650745733.0,0.05630000000000002,3.6898676104338715
2021-06-10,05:00,04:59,1.5821,1.5996,1.4913,1.5369,504920163.0,-0.04520000000000013,-2.856962265343539
2021-06-11,05:00,04:59,1.5368,1.545,1.356,1.3613,543131781.0,-0.1755,-11.4198334200937
2021-06-12,05:00,04:59,1.3614,1.5049,1.3563,1.4558,594028107.0,0.09440000000000004,6.934038489789926
2021-06-13,05:00,04:59,1.4559,1.5791,1.3995,1.5438,621842474.0,0.08790000000000009,6.037502575726361
2021-06-14,05:00,04:59,1.5437,1.5992,1.5052,1.5979,477844595.0,0.054200000000000026,3.5110448921422575
2021-06-15,05:00,04:59,1.5981,1.6105,1.5268,1.5548,434719397.0,-0.043300000000000116,-2.709467492647526
2021-06-16,05:00,04:59,1.5548,1.5759,1.4734,1.525,454680608.0,-0.02980000000000005,-1.9166452276820203
2021-06-17,05:00,04:59,1.5251,1.5385,1.446,1.4834,355731501.0,-0.04169999999999985,-2.734246934627228
2021-06-18,05:00,04:59,1.4832,1.4928,1.373,1.4043,492036014.0,-0.07889999999999997,-5.319579288025888
2021-06-19,05:00,04:59,1.4045,1.4406,1.3663,1.4039,339650422.0,-0.000600000000000156,-0.04271982912069462
2021-06-20,05:00,04:59,1.404,1.4595,1.3052,1.374,689923425.0,-0.029999999999999805,-2.136752136752123
2021-06-21,05:00,04:59,1.374,1.3899,1.1289,1.2338,1216124565.0,-0.1402000000000001,-10.203784570596804
2021-06-22,05:00,04:59,1.2337,1.2593,1.0,1.2393,1726777263.0,0.005600000000000049,0.45391910513091105
2021-06-23,05:00,04:59,1.2392,1.3289,1.195,1.3056,874820539.0,0.06640000000000001,5.358295674628794
2021-06-24,05:00,04:59,1.306,1.3987,1.2875,1.3656,876127521.0,0.059599999999999875,4.5635528330780915
2021-06-25,05:00,04:59,1.3657,1.3963,1.2333,1.2795,1095379372.0,-0.08619999999999983,-6.311781503990615
2021-06-26,05:00,04:59,1.2795,1.3013,1.196,1.288,710971409.0,0.008499999999999952,0.6643220007815515
2021-06-27,05:00,04:59,1.288,1.3498,1.2405,1.3079,514155451.0,0.01990000000000003,1.5450310559006233
2021-06-28,05:00,04:59,1.308,1.35,1.3033,1.334,501697083.0,0.026000000000000023,1.987767584097861
2021-06-29,05:00,04:59,1.3343,1.4198,1.3211,1.323,700200711.0,-0.011300000000000088,-0.8468860076444644
2021-06-30,05:00,04:59,1.3227,1.398,1.2795,1.3468,570078907.0,0.02410000000000001,1.8220306947909586
2021-07-01,05:00,04:59,1.347,1.3598,1.2941,1.3076,497102909.0,-0.03939999999999988,-2.925018559762426
2021-07-02,05:00,04:59,1.3077,1.3988,1.2836,1.3668,643263370.0,0.05909999999999993,4.51938518008717
2021-07-03,05:00,04:59,1.3668,1.4445,1.3609,1.419,481904176.0,0.052200000000000024,3.819139596136964
2021-07-04,05:00,04:59,1.419,1.495,1.4096,1.4199,510400653.0,0.0008999999999999009,0.0634249471458704
2021-07-05,05:00,04:59,1.4196,1.4558,1.3746,1.4495,466902801.0,0.029900000000000038,2.106227106227109
2021-07-06,05:00,04:59,1.4495,1.4575,1.3871,1.4331,379677256.0,-0.01639999999999997,-1.1314246291824748
2021-07-07,05:00,04:59,1.4331,1.4407,1.3746,1.3844,315177138.0,-0.048699999999999966,-3.398227618449513
2021-07-08,05:00,04:59,1.3844,1.391,1.285,1.3357,480764510.0,-0.048699999999999966,-3.5177694308003438
2021-07-09,05:00,04:59,1.3358,1.3742,1.312,1.3351,337259770.0,-0.000700000000000145,-0.05240305434946436
2021-07-10,05:00,04:59,1.335,1.3529,1.3165,1.33,252573493.0,-0.004999999999999893,-0.37453183520598454
2021-07-11,05:00,04:59,1.3299,1.3666,1.3274,1.3526,217141741.0,0.022699999999999942,1.7068952552823475
2021-07-12,05:00,04:59,1.3525,1.3735,1.291,1.3068,275099719.0,-0.045700000000000074,-3.3789279112754214
2021-07-13,05:00,04:59,1.3068,1.3216,1.2075,1.2203,432438379.0,-0.08650000000000002,-6.61922252831344
2021-07-14,05:00,04:59,1.2204,1.29,1.1968,1.247,401345632.0,0.02660000000000018,2.1796132415601592
2021-07-15,05:00,04:59,1.247,1.253,1.205,1.2355,311390467.0,-0.011500000000000066,-0.9222133119486821
2021-07-16,05:00,04:59,1.2353,1.2375,1.1486,1.1668,415741886.0,-0.0685,-5.545211689468146
2021-07-17,05:00,04:59,1.1668,1.2178,1.1495,1.204,290600542.0,0.0371999999999999,3.1882070620500427
2021-07-18,05:00,04:59,1.2039,1.207,1.1631,1.1783,249130275.0,-0.025600000000000067,-2.126422460337243
2021-07-19,05:00,04:59,1.1784,1.1919,1.0485,1.0548,439635466.0,-0.12359999999999993,-10.488798370672093
2021-07-20,05:00,04:59,1.0549,1.1257,1.02,1.1178,597979384.0,0.06289999999999996,5.96265048819793
2021-07-21,05:00,04:59,1.1176,1.2217,1.1096,1.1677,619297121.0,0.05010000000000003,4.4828203292770255
2021-07-22,05:00,04:59,1.1677,1.2077,1.1481,1.2012,320271835.0,0.033500000000000085,2.8688875567354706
2021-07-23,05:00,04:59,1.2011,1.2208,1.1458,1.2114,336431262.0,0.010299999999999976,0.857547248355672
2021-07-24,05:00,04:59,1.2114,1.2489,1.1957,1.2253,338274737.0,0.013900000000000023,1.1474327224698715
2021-07-25,05:00,04:59,1.2252,1.3579,1.1901,1.3496,477626736.0,0.12439999999999984,10.15344433561866
2021-07-26,05:00,04:59,1.3497,1.3995,1.2123,1.2317,804498033.0,-0.11799999999999988,-8.742683559309468
2021-07-27,05:00,04:59,1.2316,1.315,1.2292,1.2696,496984643.0,0.038000000000000034,3.0854173432932797
2021-07-28,05:00,04:59,1.2695,1.3174,1.2545,1.2749,421684897.0,0.005399999999999849,0.42536431666009056
2021-07-29,05:00,04:59,1.275,1.3173,1.2621,1.3053,323885105.0,0.030299999999999994,2.3764705882352937
2021-07-30,05:00,04:59,1.3053,1.3289,1.2455,1.3104,389615555.0,0.0051000000000001044,0.3907147782119133
2021-07-31,05:00,04:59,1.3103,1.3878,1.2862,1.3735,302990469.0,0.06319999999999992,4.8233229031519445
2021-08-01,05:00,04:59,1.3734,1.3862,1.292,1.3209,422529009.0,-0.05249999999999999,-3.82262996941896
2021-08-02,05:00,04:59,1.3209,1.35,1.2702,1.2739,306106151.0,-0.04699999999999993,-3.558180028768259
2021-08-03,05:00,04:59,1.274,1.3829,1.2602,1.3376,579687809.0,0.06359999999999988,4.992150706436411
2021-08-04,05:00,04:59,1.3376,1.3939,1.3218,1.3678,407297674.0,0.030200000000000005,2.2577751196172255
2021-08-05,05:00,04:59,1.3679,1.398,1.3367,1.3691,376200434.0,0.0012000000000000899,0.08772571094378902
2021-08-06,05:00,04:59,1.3691,1.455,1.3614,1.4393,443633529.0,0.07020000000000004,5.127455992988097
2021-08-07,05:00,04:59,1.4394,1.487,1.4113,1.4574,499021435.0,0.018000000000000016,1.2505210504376834
2021-08-08,05:00,04:59,1.4575,1.4971,1.3931,1.4213,421264228.0,-0.03620000000000001,-2.4837049742710127
2021-08-09,05:00,04:59,1.4212,1.5008,1.4009,1.4632,403917937.0,0.04200000000000004,2.9552490852800477
2021-08-10,05:00,04:59,1.4631,1.73,1.4611,1.7191,916523035.0,0.256,17.497095208803227
2021-08-11,05:00,04:59,1.7191,1.8973,1.7165,1.8105,1205696567.0,0.09139999999999993,5.31673550113431
2021-08-12,05:00,04:59,1.8105,2.0,1.6804,1.9779,1322223758.0,0.1674,9.24606462303231
2021-08-13,05:00,04:59,1.9779,2.1567,1.9317,2.1041,1657510522.0,0.12619999999999987,6.380504575559931
2021-08-14,05:00,04:59,2.1042,2.257,2.083,2.1778,1596979693.0,0.07359999999999989,3.497766372017864
2021-08-15,05:00,04:59,2.1778,2.2041,2.03,2.1296,891264955.0,-0.04820000000000002,-2.2132427220130415
2021-08-16,05:00,04:59,2.1295,2.1988,2.0319,2.1018,726014748.0,-0.02770000000000028,-1.30077482977226
2021-08-17,05:00,04:59,2.1017,2.1155,1.8673,1.9792,930430645.0,-0.12250000000000005,-5.828614930770331
2021-08-18,05:00,04:59,1.9792,2.1883,1.9468,2.1127,1205370914.0,0.13349999999999973,6.745149555375896
2021-08-19,05:00,04:59,2.1128,2.5074,2.0461,2.5019,1674939061.0,0.3891,18.416319575918212
2021-08-20,05:00,04:59,2.5016,2.5842,2.406,2.5043,1571700244.0,0.0027000000000003688,0.10793092420852131
2021-08-21,05:00,04:59,2.5043,2.5499,2.379,2.5231,860402262.0,0.018799999999999706,0.7507087808968457
2021-08-22,05:00,04:59,2.523,2.8516,2.5036,2.7736,1475143493.0,0.25059999999999993,9.932619896948076
2021-08-23,05:00,04:59,2.774,2.9787,2.7736,2.8841,1472385225.0,0.11010000000000009,3.968997837058402
2021-08-24,05:00,04:59,2.8841,2.93,2.5883,2.7259,1652175178.0,-0.1581999999999999,-5.485246697409933
2021-08-25,05:00,04:59,2.7254,2.7989,2.6032,2.6423,1199152692.0,-0.08309999999999995,-3.049093711014895
2021-08-26,05:00,04:59,2.6422,2.66,2.4704,2.5355,1153756783.0,-0.10670000000000002,-4.038301415487095
2021-08-27,05:00,04:59,2.5355,2.9555,2.5315,2.8676,1372296431.0,0.33210000000000006,13.098008282390063
2021-08-28,05:00,04:59,2.8676,2.8833,2.7208,2.7656,713407877.0,-0.10199999999999987,-3.556981447900679
2021-08-29,05:00,04:59,2.7656,2.938,2.7556,2.8088,772388722.0,0.04320000000000013,1.5620480185131662
2021-08-30,05:00,04:59,2.8087,2.8503,2.7038,2.7913,649747246.0,-0.01739999999999986,-0.6195036849788108
2021-08-31,05:00,04:59,2.7913,2.8849,2.7203,2.7749,643200607.0,-0.01639999999999997,-0.587539855981083
2021-09-01,05:00,04:59,2.775,3.055,2.7601,3.0517,814685930.0,0.27669999999999995,9.97117117117117
2021-09-02,05:00,04:59,3.0518,3.1052,2.9018,2.9817,810115290.0,-0.07010000000000005,-2.297005046202243
2021-09-03,05:00,04:59,2.9817,3.0363,2.92,2.9382,481549834.0,-0.04349999999999987,-1.4588992856424146
2021-09-04,05:00,04:59,2.9382,2.955,2.802,2.8793,517232638.0,-0.05889999999999995,-2.0046286842284373
2021-09-05,05:00,04:59,2.8792,2.9626,2.8261,2.8996,407064716.0,0.020399999999999974,0.7085301472631278
2021-09-06,05:00,04:59,2.8996,2.9246,2.8,2.8236,468234902.0,-0.07600000000000007,-2.6210511794730333
2021-09-07,05:00,04:59,2.8236,2.8321,1.8333,2.4618,1864869627.0,-0.3617999999999997,-12.813429664258383
2021-09-08,05:00,04:59,2.462,2.558,2.2,2.4443,976457670.0,-0.01770000000000005,-0.718927701056054
2021-09-09,05:00,04:59,2.4445,2.6231,2.438,2.5495,649534702.0,0.10499999999999998,4.2953569237062785
2021-09-10,05:00,04:59,2.5496,2.5621,2.2725,2.4323,680461599.0,-0.11729999999999974,-4.600721681832434
2021-09-11,05:00,04:59,2.4322,2.7993,2.3764,2.5514,1291216515.0,0.1192000000000002,4.90091275388538
2021-09-12,05:00,04:59,2.5514,2.79,2.4033,2.4333,1050486325.0,-0.1181000000000001,-4.628831229912993
2021-09-13,05:00,04:59,2.4332,2.5124,2.31,2.3807,725751896.0,-0.05249999999999977,-2.157652474108161
2021-09-14,05:00,04:59,2.3807,2.4392,2.32,2.3687,430395274.0,-0.01200000000000001,-0.5040534296635448
2021-09-15,05:00,04:59,2.3687,2.5821,2.357,2.4947,655661286.0,0.1259999999999999,5.319373496010465
2021-09-16,05:00,04:59,2.4947,2.52,2.3814,2.4345,393364379.0,-0.06020000000000003,-2.413115805507678
2021-09-17,05:00,04:59,2.4345,2.4428,2.3101,2.3938,347123650.0,-0.040699999999999736,-1.6718011912096833
2021-09-18,05:00,04:59,2.3939,2.4417,2.3366,2.3546,252234508.0,-0.03929999999999989,-1.641672584485563
2021-09-19,05:00,04:59,2.3546,2.398,2.1156,2.1754,494261898.0,-0.17920000000000025,-7.610634502675624
2021-09-20,05:00,04:59,2.1753,2.1972,1.967,2.0689,1031520464.0,-0.10639999999999983,-4.89127936376591
2021-09-21,05:00,04:59,2.0689,2.2266,1.9073,2.0247,900088761.0,-0.04420000000000002,-2.1364009860312247
2021-09-22,05:00,04:59,2.0245,2.2886,2.0245,2.2652,581796812.0,0.24069999999999991,11.889355396394166
2021-09-23,05:00,04:59,2.2652,2.3447,2.1783,2.2807,436011943.0,0.015499999999999847,0.6842662899523153
2021-09-24,05:00,04:59,2.2807,2.38,2.061,2.3638,972532517.0,0.08309999999999995,3.6436181873986033
2021-09-25,05:00,04:59,2.3638,2.4589,2.2063,2.2482,747238372.0,-0.1155999999999997,-4.890430662492584
2021-09-26,05:00,04:59,2.2482,2.2965,2.1461,2.2398,473616119.0,-0.008400000000000407,-0.3736322391246511
2021-09-27,05:00,04:59,2.2398,2.259,2.1204,2.1626,340667500.0,-0.07719999999999994,-3.446736315742475
2021-09-28,05:00,04:59,2.1626,2.1728,2.0207,2.0865,419004978.0,-0.07609999999999983,-3.518912420234895
2021-09-29,05:00,04:59,2.0864,2.142,2.0177,2.11,336545586.0,0.023600000000000065,1.1311349693251564
2021-09-30,05:00,04:59,2.11,2.136,2.06,2.104,280321193.0,-0.005999999999999783,-0.28436018957344944
2021-10-01,05:00,04:59,2.104,2.2743,2.099,2.2046,442826639.0,0.10060000000000002,4.7813688212927765
2021-10-02,05:00,04:59,2.2047,2.3238,2.198,2.2607,361123783.0,0.05600000000000005,2.5400281217399217
2021-10-03,05:00,04:59,2.2607,2.3115,2.1522,2.1896,358281617.0,-0.07109999999999994,-3.1450435705754827
2021-10-04,05:00,04:59,2.1894,2.2336,2.1503,2.2018,359411123.0,0.012399999999999967,0.5663652142139384
2021-10-05,05:00,04:59,2.2018,2.26,2.176,2.2072,307550321.0,0.005399999999999849,0.24525388318647695
2021-10-06,05:00,04:59,2.2072,2.2543,2.1116,2.1932,466486882.0,-0.01399999999999979,-0.6342877854294939
2021-10-07,05:00,04:59,2.1932,2.3769,2.1734,2.2669,533910454.0,0.0737000000000001,3.3603866496443597
2021-10-08,05:00,04:59,2.2669,2.3157,2.2123,2.2545,303215025.0,-0.012399999999999967,-0.5470025144470407
2021-10-09,05:00,04:59,2.2545,2.3033,2.2252,2.2676,255199919.0,0.013099999999999667,0.581060102018171
2021-10-10,05:00,04:59,2.2676,2.28,2.155,2.2246,264996448.0,-0.042999999999999705,-1.8962780031751503
2021-10-11,05:00,04:59,2.2246,2.2524,2.0717,2.121,304369328.0,-0.10360000000000014,-4.65701699181876
2021-10-12,05:00,04:59,2.121,2.1588,2.07,2.1344,339019012.0,0.013399999999999856,0.631777463460625
2021-10-13,05:00,04:59,2.1344,2.2035,2.0791,2.1738,337237060.0,0.0394000000000001,1.845952023988011
2021-10-14,05:00,04:59,2.1738,2.2269,2.1402,2.1987,304765417.0,0.024900000000000144,1.1454595638973293
2021-10-15,05:00,04:59,2.1987,2.2462,2.1353,2.2155,442169284.0,0.016799999999999926,0.7640878701050586
2021-10-16,05:00,04:59,2.2155,2.2537,2.1524,2.1821,265393508.0,-0.033399999999999874,-1.507560370119606
2021-10-17,05:00,04:59,2.182,2.1908,2.09,2.152,249309316.0,-0.029999999999999805,-1.3748854262144732
2021-10-18,05:00,04:59,2.1519,2.1781,2.1071,2.1402,212897558.0,-0.011699999999999822,-0.5437055625261314
2021-10-19,05:00,04:59,2.1403,2.145,2.0939,2.1049,213950959.0,-0.035399999999999654,-1.6539737419987692
2021-10-20,05:00,04:59,2.1049,2.2749,2.0971,2.2369,466114360.0,0.13199999999999967,6.271081761603861
2021-10-21,05:00,04:59,2.2369,2.3018,2.1243,2.1783,560554631.0,-0.05859999999999976,-2.619696901962527
2021-10-22,05:00,04:59,2.1782,2.211,2.125,2.1638,296686760.0,-0.014399999999999746,-0.6610963180607725
2021-10-23,05:00,04:59,2.1638,2.1774,2.1338,2.1538,181279922.0,-0.010000000000000231,-0.462149921434524
2021-10-24,05:00,04:59,2.1537,2.1563,2.0913,2.1416,253269161.0,-0.012100000000000222,-0.5618238380461634
2021-10-25,05:00,04:59,2.1417,2.1998,2.1361,2.1787,282028060.0,0.03699999999999992,1.7275995704346976
2021-10-26,05:00,04:59,2.1787,2.207,2.1215,2.1549,371627630.0,-0.023800000000000043,-1.092394547207052
2021-10-27,05:00,04:59,2.155,2.1588,1.7831,1.9164,913571120.0,-0.2385999999999997,-11.071925754060311
2021-10-28,05:00,04:59,1.9164,2.0599,1.9151,2.0108,454288221.0,0.09440000000000004,4.9259027342934685
2021-10-29,05:00,04:59,2.0108,2.0373,1.9855,1.9902,249180496.0,-0.020600000000000174,-1.0244678734831993
2021-10-30,05:00,04:59,1.9901,2.0315,1.925,1.9854,261026939.0,-0.0046999999999999265,-0.2361690367318188
2021-10-31,05:00,04:59,1.9853,1.9927,1.9127,1.9305,249936833.0,-0.05479999999999996,-2.7602881176648344
2021-11-01,05:00,04:59,1.9306,2.0216,1.9281,1.9562,264632164.0,0.025599999999999845,1.3260126385579531
2021-11-02,05:00,04:59,1.9563,1.9984,1.949,1.9802,292337127.0,0.023900000000000032,1.221694014210501
2021-11-03,05:00,04:59,1.9802,2.1464,1.9793,2.0551,786709854.0,0.07489999999999997,3.782446217553781
2021-11-04,05:00,04:59,2.055,2.0567,1.931,2.0118,352449152.0,-0.04320000000000013,-2.1021897810219037
2021-11-05,05:00,04:59,2.0117,2.0357,1.96,2.0112,228092221.0,-0.0004999999999997229,-0.0248546005865548
2021-11-06,05:00,04:59,2.0116,2.0432,1.942,1.9877,213782956.0,-0.023900000000000032,-1.1881089679856844
2021-11-07,05:00,04:59,1.9877,2.0653,1.9762,2.0422,239422850.0,0.05449999999999977,2.7418624540926584
2021-11-08,05:00,04:59,2.0422,2.1829,2.0212,2.1753,485441745.0,0.13310000000000022,6.517481147781816
2021-11-09,05:00,04:59,2.1754,2.3786,2.1536,2.2324,1292037057.0,0.057000000000000384,2.620207777879948
2021-11-10,05:00,04:59,2.2324,2.2917,1.9178,2.0952,939176035.0,-0.1372,-6.145851997849847
2021-11-11,05:00,04:59,2.0956,2.1537,2.0371,2.0898,424498268.0,-0.005800000000000249,-0.27677037602597104
2021-11-12,05:00,04:59,2.0898,2.0898,1.99,2.0447,391188323.0,-0.045099999999999696,-2.1581012537084745
2021-11-13,05:00,04:59,2.0447,2.0808,2.0228,2.0436,234121790.0,-0.001100000000000101,-0.053797623123201486
2021-11-14,05:00,04:59,2.0437,2.0667,2.0106,2.0544,190869630.0,0.010699999999999932,0.5235602094240805
2021-11-15,05:00,04:59,2.0544,2.096,1.905,1.9467,402537936.0,-0.10769999999999968,-5.2424065420560595
2021-11-16,05:00,04:59,1.9465,1.9702,1.72,1.8298,583818917.0,-0.1166999999999998,-5.995376316465441
2021-11-17,05:00,04:59,1.8298,1.9064,1.7946,1.8668,333148560.0,0.03699999999999992,2.022078915728491
2021-11-18,05:00,04:59,1.8669,1.8744,1.7004,1.791,454189777.0,-0.07590000000000008,-4.065563233167286
2021-11-19,05:00,04:59,1.7911,1.8996,1.7819,1.8756,269273474.0,0.08450000000000002,4.717771202054605
2021-11-20,05:00,04:59,1.8755,1.9556,1.8606,1.878,287835937.0,0.0024999999999999467,0.1332977872567287
2021-11-21,05:00,04:59,1.878,1.89,1.7773,1.7862,222107539.0,-0.09179999999999988,-4.888178913738013
2021-11-22,05:00,04:59,1.7858,1.837,1.7578,1.8111,266312695.0,0.025299999999999878,1.4167319968641436
2021-11-23,05:00,04:59,1.8111,1.8163,1.6732,1.689,349707682.0,-0.12209999999999988,-6.741759151896631
2021-11-24,05:00,04:59,1.689,1.7092,1.585,1.6716,600504500.0,-0.017400000000000082,-1.0301953818827756
