date,time_start,time_end,open,high,low,close,volume,change,change_percent
2021-05-10,05:00,04:59,45.2901,45.9866,38.2509,40.751,7229888.0,-4.539100000000005,-10.022278599517344
2021-05-11,05:00,04:59,40.758,45.646,39.732,43.888,5980374.0,3.1299999999999955,7.67947396830069
2021-05-12,05:00,04:59,43.889,49.201,39.368,42.913,14334526.0,-0.9760000000000062,-2.2237918385016884
2021-05-13,05:00,04:59,42.917,44.999,37.431,40.708,10271827.0,-2.209000000000003,-5.1471444881981565
2021-05-14,05:00,04:59,40.718,44.969,40.223,42.058,6038327.0,1.3399999999999963,3.290927845179027
2021-05-15,05:00,04:59,42.053,47.956,39.398,46.564,8197528.0,4.511000000000003,10.72693981404419
2021-05-16,05:00,04:59,46.564,52.583,41.859,47.146,18268746.0,0.5820000000000007,1.249892620908858
2021-05-17,05:00,04:59,47.139,52.026,45.701,49.072,18543128.0,1.9329999999999998,4.100638537092428
2021-05-18,05:00,04:59,49.07,58.583,44.608,47.732,18402369.0,-1.338000000000001,-2.7267169349908316
2021-05-19,05:00,04:59,47.731,52.226,25.228,37.264,22606258.0,-10.466999999999999,-21.929144581089854
2021-05-20,05:00,04:59,37.264,52.216,37.086,44.218,18578202.0,6.954000000000001,18.661442679261487
2021-05-21,05:00,04:59,44.199,45.794,33.691,37.111,15927376.0,-7.088000000000001,-16.03656191316546
2021-05-22,05:00,04:59,37.088,38.339,29.096,29.937,13434494.0,-7.151,-19.281169111302844
2021-05-23,05:00,04:59,29.94,29.94,19.127,26.2,39724821.0,-3.740000000000002,-12.491649966599873
2021-05-24,05:00,04:59,26.183,33.2,26.011,28.695,20379460.0,2.5120000000000005,9.5940113814307
2021-05-25,05:00,04:59,28.72,32.66,25.939,32.628,15632653.0,3.9080000000000013,13.607242339832872
2021-05-26,05:00,04:59,32.632,37.29,31.01,32.41,13383649.0,-0.2220000000000013,-0.6803138024025537
2021-05-27,05:00,04:59,32.415,35.448,31.761,32.361,8743523.0,-0.054000000000002046,-0.16658954187876615
2021-05-28,05:00,04:59,32.362,32.648,27.965,28.541,10783609.0,-3.8210000000000015,-11.80705766021878
2021-05-29,05:00,04:59,28.542,30.065,25.618,27.066,9359581.0,-1.4760000000000026,-5.171326466260258
2021-05-30,05:00,04:59,27.06,29.759,27.06,28.132,8387137.0,1.0720000000000027,3.9615668883961668
2021-05-31,05:00,04:59,28.128,33.017,27.893,32.291,11422978.0,4.162999999999997,14.800199089874846
2021-06-01,05:00,04:59,32.284,33.33,29.8,31.021,9632541.0,-1.2629999999999981,-3.91215462767934
2021-06-02,05:00,04:59,31.025,35.991,30.834,35.36,9178963.0,4.335000000000001,13.972602739726032
2021-06-03,05:00,04:59,35.365,41.356,35.365,37.759,17476241.0,2.3939999999999984,6.769404778736034
2021-06-04,05:00,04:59,37.751,42.547,34.225,41.696,16857111.0,3.9450000000000003,10.450054303197268
2021-06-05,05:00,04:59,41.702,42.786,37.488,39.861,18514190.0,-1.841000000000001,-4.414656371397059
2021-06-06,05:00,04:59,39.861,43.95,39.505,42.535,15917661.0,2.6739999999999995,6.708311382052632
2021-06-07,05:00,04:59,42.528,44.193,35.282,37.556,21020661.0,-4.972000000000001,-11.691121143717083
2021-06-08,05:00,04:59,37.562,42.558,33.55,41.41,30595233.0,3.847999999999999,10.244395932058993
2021-06-09,05:00,04:59,41.422,44.018,40.6,41.552,23099984.0,0.13000000000000256,0.31384288542321126
2021-06-10,05:00,04:59,41.551,43.0,39.262,39.984,13844566.0,-1.5670000000000002,-3.771269042862988
2021-06-11,05:00,04:59,39.977,40.099,34.18,35.049,15173833.0,-4.927999999999997,-12.327088075643488
2021-06-12,05:00,04:59,35.048,37.615,34.526,35.882,12247008.0,0.8339999999999961,2.379593700068466
2021-06-13,05:00,04:59,35.882,39.422,34.708,37.993,11546071.0,2.111000000000004,5.883172621370059
2021-06-14,05:00,04:59,38.009,41.183,36.6,41.169,11929760.0,3.1599999999999966,8.313820410955291
2021-06-15,05:00,04:59,41.172,41.74,38.71,39.428,9965790.0,-1.7439999999999998,-4.235888467890799
2021-06-16,05:00,04:59,39.425,41.7,37.48,39.931,14489041.0,0.5060000000000002,1.2834495878249848
2021-06-17,05:00,04:59,39.942,41.225,38.191,39.197,9674466.0,-0.7449999999999974,-1.8652045465925526
2021-06-18,05:00,04:59,39.195,39.471,34.874,35.658,10949370.0,-3.536999999999999,-9.024110218140066
2021-06-19,05:00,04:59,35.663,36.963,34.268,35.428,7173197.0,-0.23499999999999943,-0.6589462468104182
2021-06-20,05:00,04:59,35.427,35.95,31.112,32.748,14494230.0,-2.679000000000002,-7.5620289609619835
2021-06-21,05:00,04:59,32.748,33.36,24.913,27.685,24955153.0,-5.062999999999999,-15.460486136557956
2021-06-22,05:00,04:59,27.685,31.25,20.098,29.906,44231025.0,2.221,8.022394798627417
2021-06-23,05:00,04:59,29.898,32.945,28.27,28.738,28528911.0,-1.1600000000000001,-3.8798581844939464
2021-06-24,05:00,04:59,28.734,32.99,28.609,32.166,18234477.0,3.431999999999995,11.944038421382317
2021-06-25,05:00,04:59,32.161,32.351,27.957,29.741,21355801.0,-2.4200000000000017,-7.52464164671497
2021-06-26,05:00,04:59,29.742,30.916,26.635,30.43,20332047.0,0.6879999999999988,2.313227086275297
2021-06-27,05:00,04:59,30.43,31.935,29.611,31.294,14860311.0,0.8640000000000008,2.839303319093003
2021-06-28,05:00,04:59,31.289,34.307,31.223,33.272,13296378.0,1.982999999999997,6.337690562178391
2021-06-29,05:00,04:59,33.279,35.81,31.803,31.871,13116989.0,-1.4080000000000048,-4.230896361068556
2021-06-30,05:00,04:59,31.87,36.0,31.543,34.443,14517673.0,2.572999999999997,8.073423282083454
2021-07-01,05:00,04:59,34.442,34.966,31.924,32.359,14389488.0,-2.0829999999999984,-6.047848556994363
2021-07-02,05:00,04:59,32.357,34.299,31.348,33.571,10964995.0,1.2139999999999986,3.751892944339706
2021-07-03,05:00,04:59,33.571,35.398,33.319,34.52,7778224.0,0.9490000000000052,2.8268445980161605
2021-07-04,05:00,04:59,34.528,35.55,33.27,33.72,6490174.0,-0.8079999999999998,-2.3401297497683036
2021-07-05,05:00,04:59,33.717,34.454,32.358,34.037,6859541.0,0.3200000000000003,0.9490761337011011
2021-07-06,05:00,04:59,34.045,35.033,33.202,34.732,6942624.0,0.6869999999999976,2.0179174621823988
2021-07-07,05:00,04:59,34.733,38.117,34.533,36.598,12115894.0,1.865000000000002,5.36953329686466
2021-07-08,05:00,04:59,36.592,36.809,31.95,33.387,11448736.0,-3.2049999999999983,-8.758745080891995
2021-07-09,05:00,04:59,33.389,34.445,32.178,33.032,7015717.0,-0.3570000000000064,-1.0692144119320925
2021-07-10,05:00,04:59,33.037,33.661,31.0,31.566,7010606.0,-1.471,-4.4525834670218245
2021-07-11,05:00,04:59,31.587,32.682,31.338,32.358,5444662.0,0.7709999999999972,2.4408775762180555
2021-07-12,05:00,04:59,32.36,32.417,30.007,30.863,6662183.0,-1.4969999999999999,-4.626081582200247
2021-07-13,05:00,04:59,30.868,30.965,27.679,28.061,7685406.0,-2.8069999999999986,-9.093559673448228
2021-07-14,05:00,04:59,28.061,31.49,27.383,30.349,9273535.0,2.2880000000000003,8.153665229321835
2021-07-15,05:00,04:59,30.361,30.843,27.952,29.13,8526679.0,-1.2310000000000016,-4.054543657982285
2021-07-16,05:00,04:59,29.136,29.269,25.976,26.479,9893903.0,-2.657,-9.11930258099945
2021-07-17,05:00,04:59,26.476,27.825,25.937,27.256,7378308.0,0.7800000000000011,2.9460643601752574
2021-07-18,05:00,04:59,27.261,27.468,25.625,26.103,5166228.0,-1.1579999999999977,-4.247826565423123
2021-07-19,05:00,04:59,26.098,26.193,22.668,22.842,11830540.0,-3.2560000000000002,-12.476051804735997
2021-07-20,05:00,04:59,22.842,25.246,22.051,25.03,11236085.0,2.1880000000000024,9.578845985465382
2021-07-21,05:00,04:59,25.029,27.457,24.821,27.093,11560244.0,2.064,8.246434136401774
2021-07-22,05:00,04:59,27.089,28.7,26.294,28.164,7400812.0,1.0750000000000028,3.9684004577503895
2021-07-23,05:00,04:59,28.166,28.987,26.381,28.617,7130363.0,0.4510000000000005,1.6012213306823848
2021-07-24,05:00,04:59,28.625,29.496,27.633,27.966,6801178.0,-0.6589999999999989,-2.3021834061135333
2021-07-25,05:00,04:59,27.961,31.125,26.526,30.078,9063761.0,2.117000000000001,7.5712599692428775
2021-07-26,05:00,04:59,30.073,30.9,27.1,27.562,10739538.0,-2.5109999999999992,-8.349682439397464
2021-07-27,05:00,04:59,27.563,28.962,26.871,27.737,7756026.0,0.1739999999999995,0.6312810651960944
2021-07-28,05:00,04:59,27.737,28.747,27.3,27.91,5771076.0,0.17300000000000182,0.6237156145221251
2021-07-29,05:00,04:59,27.91,33.092,27.75,32.287,11710249.0,4.376999999999999,15.682551056968824
2021-07-30,05:00,04:59,32.287,33.794,29.88,32.42,13781239.0,0.13300000000000267,0.41193049834299467
2021-07-31,05:00,04:59,32.419,37.0,31.633,35.542,11934962.0,3.1230000000000047,9.633239766803433
2021-08-01,05:00,04:59,35.546,36.294,33.134,34.578,8758050.0,-0.9679999999999964,-2.7232318685646666
2021-08-02,05:00,04:59,34.578,35.958,32.727,33.046,6711239.0,-1.5320000000000036,-4.430562785586221
2021-08-03,05:00,04:59,33.05,35.85,32.33,33.946,9740016.0,0.8960000000000008,2.711043872919821
2021-08-04,05:00,04:59,33.946,37.497,33.217,36.945,7722754.0,2.9990000000000023,8.834619690096043
2021-08-05,05:00,04:59,36.934,38.299,35.675,36.043,11266297.0,-0.8909999999999982,-2.4124113283153688
2021-08-06,05:00,04:59,36.049,40.446,35.95,39.745,9022748.0,3.695999999999998,10.25271158700657
2021-08-07,05:00,04:59,39.745,40.557,37.535,38.522,8105712.0,-1.222999999999999,-3.077116618442569
2021-08-08,05:00,04:59,38.52,39.447,36.322,37.464,5873755.0,-1.0560000000000045,-2.741433021806865
2021-08-09,05:00,04:59,37.454,40.714,36.975,39.508,7641396.0,2.054000000000002,5.48406044748225
2021-08-10,05:00,04:59,39.512,42.114,39.149,42.063,7551185.0,2.551000000000002,6.456266450698527
2021-08-11,05:00,04:59,42.065,43.779,41.45,42.482,6269273.0,0.4170000000000016,0.9913229525734022
2021-08-12,05:00,04:59,42.483,42.835,39.363,42.71,6376743.0,0.22700000000000387,0.534331379610677
2021-08-13,05:00,04:59,42.704,44.977,42.45,43.881,5802262.0,1.1769999999999996,2.756182090670662
2021-08-14,05:00,04:59,43.896,45.853,42.773,45.199,4497649.0,1.3029999999999973,2.9683798068161047
2021-08-15,05:00,04:59,45.199,64.828,43.385,62.063,27562357.0,16.864000000000004,37.3105599681409
2021-08-16,05:00,04:59,62.081,74.687,60.58,70.882,64677414.0,8.801000000000002,14.176640195873135
2021-08-17,05:00,04:59,70.882,75.25,58.672,65.172,53574127.0,-5.710000000000008,-8.055641770830405
2021-08-18,05:00,04:59,65.169,80.5,64.963,72.177,56826063.0,7.00800000000001,10.75357915573357
2021-08-19,05:00,04:59,72.178,75.0,68.285,71.985,24270998.0,-0.19299999999999784,-0.26739449693812223
2021-08-20,05:00,04:59,71.986,82.1,71.0,78.574,21368335.0,6.587999999999994,9.151779512683014
2021-08-21,05:00,04:59,78.577,80.36,72.592,74.948,12988001.0,-3.629000000000005,-4.618399786196985
2021-08-22,05:00,04:59,74.941,77.666,71.2,74.395,11733854.0,-0.5460000000000065,-0.7285731442067847
2021-08-23,05:00,04:59,74.393,79.55,71.6,78.596,14208398.0,4.203000000000003,5.649725108545163
2021-08-24,05:00,04:59,78.59,79.138,68.584,70.92,17508135.0,-7.670000000000002,-9.759511388217332
2021-08-25,05:00,04:59,70.922,74.096,66.065,70.937,14903883.0,0.015000000000000568,0.02114999577000165
2021-08-26,05:00,04:59,70.912,83.8,66.207,81.605,34190006.0,10.692999999999998,15.079253158844761
2021-08-27,05:00,04:59,81.62,88.9,80.0,86.432,21915506.0,4.811999999999998,5.895613820142119
2021-08-28,05:00,04:59,86.432,97.907,85.539,93.973,24475461.0,7.540999999999997,8.724777860051828
2021-08-29,05:00,04:59,93.971,102.0,90.36,97.475,17010066.0,3.5039999999999907,3.72880995200646
2021-08-30,05:00,04:59,97.467,118.0,96.0,116.166,37088905.0,18.698999999999998,19.18495490781495
2021-08-31,05:00,04:59,116.17,130.44,103.232,112.084,54385875.0,-4.0859999999999985,-3.5172591891193927
2021-09-01,05:00,04:59,112.062,119.78,107.434,114.203,24530175.0,2.1410000000000053,1.9105495172315374
2021-09-02,05:00,04:59,114.208,137.342,113.015,135.901,40273064.0,21.693000000000012,18.994291117960223
2021-09-03,05:00,04:59,135.919,151.182,135.1,147.759,44528286.0,11.839999999999975,8.711070564085944
2021-09-04,05:00,04:59,147.759,148.944,136.038,141.373,21275439.0,-6.385999999999996,-4.321902557543024
2021-09-05,05:00,04:59,141.382,144.856,135.0,141.541,15636856.0,0.15899999999999181,0.11246127512695521
2021-09-06,05:00,04:59,141.569,180.0,135.721,179.869,37973606.0,38.30000000000001,27.0539454259054
2021-09-07,05:00,04:59,179.869,195.522,130.0,171.567,94281238.0,-8.301999999999992,-4.615581339752816
2021-09-08,05:00,04:59,171.567,216.39,146.717,208.103,61949738.0,36.536,21.29547057417802
2021-09-09,05:00,04:59,208.131,214.742,180.8,190.75,37047670.0,-17.381,-8.350990481956076
2021-09-10,05:00,04:59,190.753,193.544,168.12,182.772,35894487.0,-7.9809999999999945,-4.1839446823903135
2021-09-11,05:00,04:59,182.77,191.4,172.961,179.191,19621024.0,-3.5790000000000077,-1.9581988291295112
2021-09-12,05:00,04:59,179.173,181.777,154.2,161.056,18231572.0,-18.11699999999999,-10.111456525257706
2021-09-13,05:00,04:59,161.026,175.0,150.2,165.083,26186803.0,4.056999999999988,2.5194689056425594
2021-09-14,05:00,04:59,165.083,171.481,142.31,155.115,31557483.0,-9.96799999999999,-6.038174736344741
2021-09-15,05:00,04:59,155.086,166.625,152.324,157.601,19753467.0,2.5149999999999864,1.6216808738377326
2021-09-16,05:00,04:59,157.605,163.386,146.253,149.31,18038210.0,-8.294999999999987,-5.2631578947368345
2021-09-17,05:00,04:59,149.34,150.456,134.0,147.492,29692278.0,-1.8480000000000132,-1.2374447569305032
2021-09-18,05:00,04:59,147.493,171.48,145.5,162.563,30426450.0,15.069999999999993,10.217434047717514
2021-09-19,05:00,04:59,162.597,165.081,141.63,145.109,20240671.0,-17.488,-10.755425991869467
2021-09-20,05:00,04:59,145.083,146.88,125.0,135.34,41563326.0,-9.742999999999995,-6.715466319279306
2021-09-21,05:00,04:59,135.34,144.695,115.576,127.773,38059999.0,-7.567000000000007,-5.591103886508059
2021-09-22,05:00,04:59,127.756,151.9,127.511,147.106,30291005.0,19.349999999999994,15.146059676257861
2021-09-23,05:00,04:59,147.104,152.401,143.01,145.454,20267134.0,-1.6500000000000057,-1.1216554274526902
2021-09-24,05:00,04:59,145.454,146.734,128.1,141.463,25776972.0,-3.991000000000014,-2.7438227893354696
2021-09-25,05:00,04:59,141.463,144.199,128.214,130.983,13630131.0,-10.47999999999999,-7.408297576044613
2021-09-26,05:00,04:59,130.994,143.201,124.602,138.701,17043647.0,7.706999999999994,5.883475579034149
2021-09-27,05:00,04:59,138.701,149.0,135.0,138.773,18660932.0,0.07200000000000273,0.05191022415123376
2021-09-28,05:00,04:59,138.749,139.782,128.06,138.512,16587188.0,-0.23699999999999477,-0.17081204188858642
2021-09-29,05:00,04:59,138.512,141.327,131.074,138.573,12294606.0,0.06100000000000705,0.04403950560240777
2021-09-30,05:00,04:59,138.595,144.99,133.995,139.879,12206261.0,1.2839999999999918,0.9264403477758878
2021-10-01,05:00,04:59,139.895,164.922,139.445,157.674,20839913.0,17.778999999999996,12.70881732728117
2021-10-02,05:00,04:59,157.672,175.0,156.67,169.602,17290787.0,11.930000000000007,7.566340250646918
2021-10-03,05:00,04:59,169.602,178.0,164.21,170.049,16173781.0,0.44700000000000273,0.26355821275692665
2021-10-04,05:00,04:59,170.049,172.837,162.1,165.51,13986292.0,-4.539000000000016,-2.669230633523288
2021-10-05,05:00,04:59,165.51,170.096,156.506,158.469,10669496.0,-7.040999999999997,-4.254123617908282
2021-10-06,05:00,04:59,158.466,163.0,150.105,156.04,14206286.0,-2.426000000000016,-1.5309277699948356
2021-10-07,05:00,04:59,156.04,161.595,152.5,154.2,10590312.0,-1.8400000000000034,-1.1791848244040013
2021-10-08,05:00,04:59,154.199,169.0,152.408,160.888,12504394.0,6.688999999999993,4.3379010240014475
2021-10-09,05:00,04:59,160.888,161.618,152.51,157.036,6151780.0,-3.852000000000004,-2.3942121227189124
2021-10-10,05:00,04:59,157.036,158.705,145.28,152.049,8166030.0,-4.986999999999995,-3.1757049339005037
2021-10-11,05:00,04:59,152.049,154.28,140.274,144.81,9326545.0,-7.239000000000004,-4.760965215160905
2021-10-12,05:00,04:59,144.81,155.6,137.696,149.34,14562832.0,4.530000000000001,3.128237000207169
2021-10-13,05:00,04:59,149.37,151.0,144.283,149.34,7698165.0,-0.030000000000001137,-0.020084354288010402
2021-10-14,05:00,04:59,149.34,156.413,146.659,154.859,8627046.0,5.5190000000000055,3.6955939466988115
2021-10-15,05:00,04:59,154.874,165.4,152.596,158.41,15552630.0,3.5360000000000014,2.283146299572557
2021-10-16,05:00,04:59,158.426,164.989,156.238,163.249,6920417.0,4.8230000000000075,3.044323532753467
2021-10-17,05:00,04:59,163.259,167.716,153.0,160.449,9741969.0,-2.809999999999974,-1.7211914810209383
2021-10-18,05:00,04:59,160.44,161.66,155.1,158.198,5514266.0,-2.2419999999999902,-1.3974071303914175
2021-10-19,05:00,04:59,158.218,159.262,153.231,156.348,4673464.0,-1.8699999999999761,-1.1819135623001025
2021-10-20,05:00,04:59,156.349,189.998,155.193,182.913,22076956.0,26.56400000000002,16.990195012440132
2021-10-21,05:00,04:59,182.914,205.34,177.948,202.95,30242347.0,20.036,10.953781558546641
2021-10-22,05:00,04:59,202.962,215.781,191.903,203.472,30844787.0,0.5100000000000193,0.25127856446035185
2021-10-23,05:00,04:59,203.483,204.541,193.133,195.946,11118139.0,-7.537000000000006,-3.7039949283232536
2021-10-24,05:00,04:59,195.93,204.958,185.5,203.471,14264872.0,7.540999999999997,3.84882355943449
2021-10-25,05:00,04:59,203.472,219.156,202.554,206.716,16205026.0,3.2439999999999998,1.5943225603522841
2021-10-26,05:00,04:59,206.76,211.788,195.7,204.44,10432170.0,-2.319999999999993,-1.1220739021087218
2021-10-27,05:00,04:59,204.394,204.945,174.0,187.717,16224216.0,-16.676999999999992,-8.159241465013647
2021-10-28,05:00,04:59,187.723,205.3,184.801,200.695,9776797.0,12.97199999999998,6.9101814908135815
2021-10-29,05:00,04:59,200.698,205.1,195.52,197.124,5519628.0,-3.5740000000000123,-1.7807850601401172
2021-10-30,05:00,04:59,197.124,199.162,187.288,192.385,4553830.0,-4.739000000000004,-2.4040705342829916
2021-10-31,05:00,04:59,192.362,210.123,185.47,202.527,8191566.0,10.164999999999992,5.284307711502268
2021-11-01,05:00,04:59,202.534,211.814,199.075,204.5,6812143.0,1.9660000000000082,0.9707012155983727
2021-11-02,05:00,04:59,204.499,232.077,202.592,224.553,10451161.0,20.054000000000002,9.80640492129546
2021-11-03,05:00,04:59,224.554,247.669,220.855,241.938,12902271.0,17.383999999999986,7.741567729811086
2021-11-04,05:00,04:59,241.937,250.52,233.854,241.967,10560543.0,0.030000000000001137,0.012399922293820762
2021-11-05,05:00,04:59,241.98,244.5,230.61,243.037,5729675.0,1.0570000000000164,0.43681295974874634
2021-11-06,05:00,04:59,243.038,260.064,237.532,255.689,8624224.0,12.650999999999982,5.205358832775113
2021-11-07,05:00,04:59,255.7,258.674,241.09,248.329,5674960.0,-7.370999999999981,-2.882675009777075
2021-11-08,05:00,04:59,248.333,253.668,242.832,245.535,5287309.0,-2.798000000000002,-1.1267129217623117
2021-11-09,05:00,04:59,245.535,249.214,235.509,238.539,4300836.0,-6.996000000000009,-2.8492882888386624
2021-11-10,05:00,04:59,238.536,248.18,215.027,239.101,8778785.0,0.5649999999999977,0.23686152195056417
2021-11-11,05:00,04:59,239.101,246.651,230.08,233.909,5602838.0,-5.192000000000007,-2.1714672878825296
2021-11-12,05:00,04:59,233.908,234.336,221.115,226.275,5988911.0,-7.632999999999981,-3.263248798672975
2021-11-13,05:00,04:59,226.253,241.998,225.144,237.39,4439898.0,11.137,4.922365670289455
2021-11-14,05:00,04:59,237.389,244.74,230.364,243.4,3924512.0,6.010999999999996,2.5321308063979355
2021-11-15,05:00,04:59,243.401,246.495,224.251,229.338,6659071.0,-14.063000000000017,-5.777708390680406
2021-11-16,05:00,04:59,229.319,230.008,210.736,213.632,7029765.0,-15.686999999999983,-6.8406891709801565
2021-11-17,05:00,04:59,213.702,222.805,209.565,213.206,5985347.0,-0.4960000000000093,-0.23209890408138872
2021-11-18,05:00,04:59,213.21,214.372,186.388,196.466,11139459.0,-16.744,-7.853290183387271
2021-11-19,05:00,04:59,196.466,221.243,194.171,214.965,7245833.0,18.498999999999995,9.415878574409819
2021-11-20,05:00,04:59,214.929,218.931,206.056,211.51,4537442.0,-3.419000000000011,-1.5907578781830332
2021-11-21,05:00,04:59,211.555,235.499,210.622,217.139,6945184.0,5.584000000000003,2.6395027297865816
2021-11-22,05:00,04:59,217.13,225.448,211.61,219.946,7888050.0,2.8160000000000025,1.2969188965136107
2021-11-23,05:00,04:59,219.945,226.168,210.692,218.991,5288919.0,-0.9539999999999793,-0.4337447998363133
2021-11-24,05:00,04:59,218.991,220.144,200.341,208.016,5448032.0,-10.975000000000023,-5.011621482161377
2021-11-25,05:00,04:59,208.076,216.554,202.012,204.997,5017468.0,-3.0789999999999793,-1.4797477844633593
2021-11-26,05:00,04:59,204.992,205.23,182.49,197.76,9096619.0,-7.231999999999999,-3.52794255385576
2021-11-27,05:00,04:59,197.774,199.43,184.681,186.672,4302845.0,-11.102000000000004,-5.613478010254131
2021-11-28,05:00,04:59,186.678,204.067,180.782,201.661,5045860.0,14.983000000000004,8.026119842723837
2021-11-29,05:00,04:59,201.66,212.7,201.0,204.52,4777930.0,2.8600000000000136,1.4182287017752722
2021-11-30,05:00,04:59,204.519,218.4,199.595,215.788,7749542.0,11.269000000000005,5.510001515751595
2021-12-01,05:00,04:59,215.778,236.451,214.458,225.328,9999016.0,9.550000000000011,4.425845081518974
2021-12-02,05:00,04:59,225.306,243.161,221.579,230.007,9315780.0,4.700999999999993,2.0864956991824424
2021-12-03,05:00,04:59,229.998,239.473,189.826,192.927,13691668.0,-37.071,-16.11796624318472
2021-12-04,05:00,04:59,192.928,210.46,166.0,195.661,15579062.0,2.733000000000004,1.4165906452147972
2021-12-05,05:00,04:59,195.678,203.409,181.205,194.539,8929569.0,-1.13900000000001,-0.582078721164367
2021-12-06,05:00,04:59,194.565,198.0,176.2,196.131,9319830.0,1.5660000000000025,0.8048724076786692
2021-12-07,05:00,04:59,196.131,204.0,186.0,188.01,5144878.0,-8.12100000000001,-4.14059990516543
2021-12-08,05:00,04:59,188.023,196.6,183.289,191.39,4934525.0,3.3669999999999902,1.7907383671146564
2021-12-09,05:00,04:59,191.391,192.0,178.253,178.86,5020458.0,-12.530999999999977,-6.547329811746623
2021-12-10,05:00,04:59,178.847,183.48,161.211,170.785,6928957.0,-8.062000000000012,-4.507763619182883
2021-12-11,05:00,04:59,170.829,173.7,167.371,168.355,3793675.0,-2.474000000000018,-1.4482318575885933
2021-12-12,05:00,04:59,168.325,176.797,165.96,167.39,3614328.0,-0.9350000000000023,-0.5554730432199627
2021-12-13,05:00,04:59,167.39,168.69,147.9,152.99,7559018.0,-14.399999999999977,-8.602664436346243
2021-12-14,05:00,04:59,153.0,163.65,149.48,161.48,6139730.0,8.47999999999999,5.542483660130712
2021-12-15,05:00,04:59,161.45,182.58,156.7,176.73,9591871.0,15.280000000000001,9.46423041189223
2021-12-16,05:00,04:59,176.72,188.96,174.33,179.43,7182932.0,2.710000000000008,1.5334993209597148
2021-12-17,05:00,04:59,179.4,182.48,168.04,174.55,7327758.0,-4.849999999999994,-2.703455964325526
2021-12-18,05:00,04:59,174.56,186.81,173.79,186.53,3540677.0,11.969999999999999,6.857241063244729
2021-12-19,05:00,04:59,186.53,189.4,177.06,179.49,4285626.0,-7.039999999999992,-3.7741918190103427
2021-12-20,05:00,04:59,179.48,179.97,168.41,178.17,5073457.0,-1.3100000000000023,-0.7298863383106766
2021-12-21,05:00,04:59,178.18,182.41,176.04,181.95,3730036.0,3.769999999999982,2.1158379167134256
2021-12-22,05:00,04:59,181.95,187.48,175.58,179.39,4487775.0,-2.5600000000000023,-1.406979939543832
2021-12-23,05:00,04:59,179.39,193.51,177.0,187.97,5046370.0,8.580000000000013,4.78287529962652
2021-12-24,05:00,04:59,187.97,197.59,183.0,193.38,5501277.0,5.409999999999997,2.8781188487524587
2021-12-25,05:00,04:59,193.37,196.84,189.2,192.07,3371033.0,-1.3000000000000114,-0.672286290531112
2021-12-26,05:00,04:59,192.04,201.77,191.01,199.68,3669077.0,7.640000000000015,3.9783378462820327
2021-12-27,05:00,04:59,199.67,204.81,185.96,188.12,4861421.0,-11.549999999999983,-5.784544498422388
2021-12-28,05:00,04:59,188.11,193.19,176.15,176.97,5656012.0,-11.140000000000015,-5.922066875764187
2021-12-29,05:00,04:59,176.96,177.96,168.01,170.55,5212539.0,-6.409999999999997,-3.6222875226039766
2021-12-30,05:00,04:59,170.55,175.69,169.8,170.99,2892443.0,0.4399999999999977,0.2579888595719717
2021-12-31,05:00,04:59,171.0,177.69,167.57,171.47,3265028.0,0.46999999999999886,0.27485380116959
2022-01-01,05:00,04:59,171.49,179.65,170.52,175.93,2422130.0,4.439999999999998,2.589072249110734
2022-01-02,05:00,04:59,175.93,178.82,172.01,172.17,2104112.0,-3.7600000000000193,-2.1372136645256745
2022-01-03,05:00,04:59,172.15,175.86,166.38,166.81,3109993.0,-5.340000000000003,-3.10194597734534
2022-01-04,05:00,04:59,166.81,173.9,166.59,168.7,3418513.0,1.8899999999999864,1.1330255979857242
2022-01-05,05:00,04:59,168.7,171.4,144.5,149.44,6415910.0,-19.25999999999999,-11.416716064018964
2022-01-06,05:00,04:59,149.44,154.32,135.37,140.22,6606795.0,-9.219999999999999,-6.169700214132762
2022-01-07,05:00,04:59,140.22,143.29,132.98,141.11,7159933.0,0.8900000000000148,0.6347168734845349
2022-01-08,05:00,04:59,141.11,147.98,132.89,143.49,10400467.0,2.3799999999999955,1.686627453759475
2022-01-09,05:00,04:59,143.5,145.67,137.8,143.06,4974721.0,-0.4399999999999977,-0.3066202090592318
2022-01-10,05:00,04:59,143.06,143.75,129.45,136.54,7316017.0,-6.52000000000001,-4.557528309800091
2022-01-11,05:00,04:59,136.55,143.4,134.23,140.11,4288214.0,3.5600000000000023,2.6071036250457724
2022-01-12,05:00,04:59,140.1,153.3,138.17,149.06,6630710.0,8.960000000000008,6.395431834404003
2022-01-13,05:00,04:59,149.05,157.75,144.19,147.82,7092473.0,-1.2300000000000182,-0.8252264340825347
2022-01-14,05:00,04:59,147.79,150.57,141.91,145.08,4676970.0,-2.7099999999999795,-1.8336829284795857
2022-01-15,05:00,04:59,145.08,149.48,143.8,147.21,2919805.0,2.1299999999999955,1.4681555004135616
2022-01-16,05:00,04:59,147.18,151.93,142.44,142.8,3999705.0,-4.3799999999999955,-2.975947818997143
2022-01-17,05:00,04:59,142.79,144.03,137.0,138.71,4072039.0,-4.079999999999984,-2.857342951187047
2022-01-18,05:00,04:59,138.71,142.66,134.24,138.57,4024389.0,-0.14000000000001478,-0.10092999783722498
2022-01-19,05:00,04:59,138.57,139.11,132.7,136.78,3929986.0,-1.789999999999992,-1.291765894493752
