date,time_start,time_end,open,high,low,close,volume,change,change_percent
2022-08-12,05:00,04:59,1890.14,2012.0,1852.0,1991.47,6035088.431,101.32999999999993,5.360978551853298
2022-08-13,05:00,04:59,1991.47,2019.0,1961.5,1991.01,4476536.948000001,-0.4600000000000364,-0.023098515167189883
2022-08-14,05:00,04:59,1991.01,2030.0,1905.0,1982.25,6018281.725,-8.759999999999991,-0.43997769976042267
2022-08-15,05:00,04:59,1982.25,1992.28,1860.1,1870.8,7537608.39,-111.45000000000005,-5.622398789254637
2022-08-16,05:00,04:59,1870.79,1915.0,1850.0,1899.75,5737307.726,28.960000000000036,1.5480091298328533
2022-08-17,05:00,04:59,1899.76,1957.7,1818.01,1843.35,8260392.401000001,-56.41000000000008,-2.9693224407293597
2022-08-18,05:00,04:59,1843.34,1882.0,1805.75,1817.87,5957946.927999999,-25.470000000000027,-1.381730988314691
2022-08-19,05:00,04:59,1817.9,1822.8,1601.85,1646.2,10473548.226,-171.70000000000005,-9.44496396941526
2022-08-20,05:00,04:59,1646.2,1657.0,1520.64,1583.0,6899823.423,-63.200000000000045,-3.83914469687766
2022-08-21,05:00,04:59,1583.01,1648.7,1560.0,1606.61,6500339.227,23.59999999999991,1.4908307591234362
2022-08-22,05:00,04:59,1606.61,1638.75,1528.0,1609.58,8853883.246,2.9700000000000273,0.1848612917883013
2022-08-23,05:00,04:59,1609.59,1680.0,1562.41,1622.48,8856254.269,12.8900000000001,0.8008250548276332
2022-08-24,05:00,04:59,1622.48,1693.84,1620.0,1675.7,6631643.026000001,53.22000000000003,3.280163700014794
2022-08-25,05:00,04:59,1675.7,1722.0,1670.04,1681.78,5895276.696,6.079999999999927,0.36283344274034296
2022-08-26,05:00,04:59,1681.78,1706.0,1481.0,1492.54,12506616.265,-189.24,-11.252363567172877
2022-08-27,05:00,04:59,1492.54,1511.38,1443.4,1486.02,6811308.993,-6.519999999999982,-0.43683921368941414
2022-08-28,05:00,04:59,1486.03,1502.94,1420.59,1449.0,6561435.975,-37.02999999999997,-2.4918743228602365
2022-08-29,05:00,04:59,1448.99,1584.92,1437.77,1581.42,8883931.759,132.43000000000006,9.139469561556675
2022-08-30,05:00,04:59,1581.42,1621.29,1471.92,1605.42,12958131.207,24.0,1.517623401752855
2022-08-31,05:00,04:59,1605.43,1615.0,1526.43,1550.8,11115269.573,-54.63000000000011,-3.4028266570327017
2022-09-01,05:00,04:59,1550.81,1611.06,1505.0,1593.26,8853130.508,42.450000000000045,2.7372792282742595
2022-09-02,05:00,04:59,1593.26,1649.64,1545.0,1564.41,8579915.741,-28.84999999999991,-1.8107527961537921
2022-09-03,05:00,04:59,1564.41,1572.28,1532.6,1555.24,3578544.727,-9.170000000000073,-0.5861634737696686
2022-09-04,05:00,04:59,1555.24,1594.39,1539.7,1575.92,4473838.958,20.680000000000064,1.3296983102286504
2022-09-05,05:00,04:59,1575.92,1675.4,1555.72,1639.1,7447932.48,63.179999999999836,4.009086755672866
2022-09-06,05:00,04:59,1639.11,1686.75,1486.16,1510.33,10691803.315000001,-128.77999999999997,-7.856702722819089
2022-09-07,05:00,04:59,1510.32,1657.6,1498.01,1641.36,8022271.095000001,131.03999999999996,8.676307007786427
2022-09-08,05:00,04:59,1641.36,1704.4,1594.0,1695.18,8864428.346,53.820000000000164,3.278988156163192
2022-09-09,05:00,04:59,1695.18,1746.3,1684.0,1731.6,6596410.5309999995,36.419999999999845,2.1484444129826827
2022-09-10,05:00,04:59,1731.6,1788.98,1705.0,1758.25,4055095.406,26.65000000000009,1.5390390390390445
2022-09-11,05:00,04:59,1758.25,1787.88,1708.01,1725.71,5086533.899,-32.539999999999964,-1.8507038248258192
2022-09-12,05:00,04:59,1725.7,1765.0,1672.79,1712.58,5922153.028,-13.120000000000118,-0.7602711942979729
2022-09-13,05:00,04:59,1712.59,1762.88,1548.0,1616.58,9777385.358000001,-96.00999999999999,-5.606128729001103
2022-09-14,05:00,04:59,1616.57,1642.24,1551.0,1590.05,6962113.17,-26.519999999999982,-1.6405104635122503
2022-09-15,05:00,04:59,1590.05,1657.8,1445.0,1469.07,12195926.231,-120.98000000000002,-7.608565768372065
2022-09-16,05:00,04:59,1469.06,1482.09,1403.0,1440.01,7560361.418,-29.049999999999955,-1.9774549712060743
2022-09-17,05:00,04:59,1440.02,1475.15,1408.15,1452.7,4269284.569,12.680000000000064,0.8805433257871463
2022-09-18,05:00,04:59,1452.71,1459.63,1283.28,1305.0,8566163.92,-147.71000000000004,-10.167893110118333
2022-09-19,05:00,04:59,1304.99,1394.0,1276.62,1355.98,9336778.638,50.99000000000001,3.9073096345565874
2022-09-20,05:00,04:59,1355.99,1383.5,1311.0,1337.57,7504364.059,-18.420000000000073,-1.3584170974712257
2022-09-21,05:00,04:59,1337.57,1420.0,1218.0,1263.07,11723802.493999999,-74.5,-5.569801954290243
2022-09-22,05:00,04:59,1263.06,1359.22,1251.0,1348.85,9988489.708,85.78999999999996,6.792234731525023
2022-09-23,05:00,04:59,1348.84,1354.68,1260.75,1327.37,10341363.324000001,-21.470000000000027,-1.5917380860591344
2022-09-24,05:00,04:59,1327.37,1348.84,1305.36,1326.92,4307337.418,-0.4499999999998181,-0.03390162501787883
2022-09-25,05:00,04:59,1326.92,1336.92,1268.19,1293.68,5545236.673,-33.24000000000001,-2.505049287070811
2022-09-26,05:00,04:59,1293.68,1389.47,1277.55,1379.84,8919692.191,86.15999999999985,6.6600704965679185
2022-09-27,05:00,04:59,1379.83,1400.0,1266.0,1283.19,9712810.292,-96.63999999999987,-7.003761332917814
2022-09-28,05:00,04:59,1283.18,1355.76,1250.0,1340.55,9516525.307,57.36999999999989,4.470923798687627
2022-09-29,05:00,04:59,1340.55,1352.99,1287.24,1327.86,9154015.559999999,-12.690000000000055,-0.946626384692854
2022-09-30,05:00,04:59,1327.86,1373.34,1307.53,1328.5,7770194.685,0.6400000000001,0.048197852183219626
2022-10-01,05:00,04:59,1328.5,1332.5,1301.0,1312.26,2724351.5930000003,-16.24000000000001,-1.22243131351148
2022-10-02,05:00,04:59,1312.25,1317.7,1260.48,1287.19,4809851.74,-25.059999999999945,-1.9096970851590738
2022-10-03,05:00,04:59,1287.2,1336.98,1283.45,1327.68,5354171.842,40.48000000000002,3.1448104412678695
2022-10-04,05:00,04:59,1327.68,1370.0,1323.87,1350.2,5437021.544,22.519999999999982,1.696191853458663
2022-10-05,05:00,04:59,1350.2,1383.29,1315.27,1372.24,6413720.393999999,22.039999999999964,1.6323507628499454
2022-10-06,05:00,04:59,1372.23,1380.0,1344.0,1351.52,6120759.210000001,-20.710000000000036,-1.509222214934817
2022-10-07,05:00,04:59,1351.52,1360.65,1316.22,1327.65,4939799.749,-23.86999999999989,-1.766159583283998
2022-10-08,05:00,04:59,1327.65,1333.0,1302.0,1312.67,2220001.338,-14.980000000000018,-1.1283094188980543
2022-10-09,05:00,04:59,1312.68,1337.93,1308.6,1324.11,2638789.9620000003,11.429999999999836,0.870737727397373
2022-10-10,05:00,04:59,1324.1,1324.55,1265.0,1276.69,5467167.2469999995,-47.409999999999854,-3.5805452760365424
2022-10-11,05:00,04:59,1276.69,1297.7,1267.74,1291.04,5005493.285,14.349999999999909,1.1240003446412135
2022-10-12,05:00,04:59,1291.04,1306.6,1281.55,1284.26,4350858.484,-6.779999999999973,-0.525158012145245
2022-10-13,05:00,04:59,1284.26,1343.36,1176.0,1326.89,11634818.898,42.63000000000011,3.319421300982676
2022-10-14,05:00,04:59,1326.88,1343.0,1287.01,1297.76,5763815.111,-29.12000000000012,-2.194621970336437
2022-10-15,05:00,04:59,1297.77,1298.4,1262.12,1283.95,3150215.722,-13.819999999999936,-1.0649036424019616
2022-10-16,05:00,04:59,1283.94,1315.0,1278.2,1304.27,3462873.1739999996,20.329999999999927,1.5834073243297917
2022-10-17,05:00,04:59,1304.27,1342.0,1303.92,1334.58,5394779.648,30.309999999999945,2.323905326351135
2022-10-18,05:00,04:59,1334.59,1340.0,1285.11,1302.88,6223548.802999999,-31.70999999999981,-2.3760106100000606
2022-10-19,05:00,04:59,1302.87,1308.39,1270.0,1290.37,4727457.317000001,-12.5,-0.9594203565973582
2022-10-20,05:00,04:59,1290.36,1310.0,1270.88,1287.55,4988453.205,-2.8099999999999454,-0.21776868470813923
2022-10-21,05:00,04:59,1287.54,1307.0,1248.0,1296.7,5748020.331,9.160000000000082,0.7114342078692765
2022-10-22,05:00,04:59,1296.71,1320.0,1294.0,1309.19,2473373.565,12.480000000000018,0.9624357026628944
2022-10-23,05:00,04:59,1309.19,1371.0,1298.22,1347.15,4434554.358999999,37.960000000000036,2.899502745972703
2022-10-24,05:00,04:59,1347.15,1359.6,1322.25,1345.88,5023916.131,-1.2699999999999818,-0.09427309505251692
2022-10-25,05:00,04:59,1345.89,1533.68,1338.33,1479.62,12111248.785,133.7299999999998,9.936176061936695
2022-10-26,05:00,04:59,1479.62,1595.0,1476.66,1561.08,10783156.429,81.46000000000004,5.505467620064614
2022-10-27,05:00,04:59,1561.08,1588.0,1496.0,1507.6,8040459.919999999,-53.48000000000002,-3.4258333973915507
2022-10-28,05:00,04:59,1507.59,1595.0,1475.0,1580.7,7317980.653,73.11000000000013,4.849461723678197
2022-10-29,05:00,04:59,1580.69,1665.0,1573.52,1617.7,6777859.262,37.00999999999999,2.341382560780418
2022-10-30,05:00,04:59,1617.69,1639.87,1561.0,1588.49,4540881.465,-29.200000000000045,-1.8050429934041778
2022-10-31,05:00,04:59,1588.5,1634.93,1543.72,1588.96,7001054.182,0.4600000000000364,0.028958136606864106
2022-11-01,05:00,04:59,1588.97,1613.0,1562.7,1589.59,4250836.132999999,0.6199999999998909,0.03901898714260753
2022-11-02,05:00,04:59,1589.59,1622.5,1501.0,1552.45,9325368.228999998,-37.13999999999987,-2.33645153781792
2022-11-03,05:00,04:59,1552.45,1556.23,1521.03,1550.19,4371880.518999999,-2.259999999999991,-0.1455763470643171
2022-11-04,05:00,04:59,1550.2,1679.4,1546.5,1642.58,8970097.715,92.37999999999988,5.959231066959094
2022-11-05,05:00,04:59,1642.58,1659.0,1611.33,1618.8,2802891.699,-23.779999999999973,-1.447722485358398
2022-11-06,05:00,04:59,1618.8,1638.5,1561.32,1586.9,4365067.410999999,-31.899999999999864,-1.9705955028416027
2022-11-07,05:00,04:59,1586.91,1608.0,1438.88,1464.2,8177858.0940000005,-122.71000000000004,-7.732637641706211
2022-11-08,05:00,04:59,1464.2,1580.54,1195.22,1303.26,19594585.718000002,-160.94000000000005,-10.991667804944683
2022-11-09,05:00,04:59,1303.25,1315.18,1071.14,1175.0,24074255.673,-128.25,-9.840782658737771
2022-11-10,05:00,04:59,1175.02,1350.0,1170.62,1233.74,14607927.404,58.72000000000003,4.997361747034095
2022-11-11,05:00,04:59,1233.75,1309.88,1199.57,1256.79,10546961.107,23.039999999999964,1.8674772036474137
2022-11-12,05:00,04:59,1256.79,1287.0,1238.0,1266.0,4084038.1969999997,9.210000000000036,0.7328193254242981
2022-11-13,05:00,04:59,1266.01,1267.87,1170.5,1184.54,6088081.901000001,-81.47000000000003,-6.43517823713873
2022-11-14,05:00,04:59,1184.54,1290.0,1174.53,1257.67,8530651.954,73.13000000000011,6.173704560420088
2022-11-15,05:00,04:59,1257.67,1292.0,1232.52,1257.37,5907155.2469999995,-0.3000000000001819,-0.023853634101169773
2022-11-16,05:00,04:59,1257.37,1260.58,1185.59,1203.05,6768578.707,-54.319999999999936,-4.32012852223291
2022-11-17,05:00,04:59,1203.04,1235.0,1181.0,1218.9,5878045.118000001,15.860000000000127,1.3183269051735709
2022-11-18,05:00,04:59,1218.9,1229.22,1199.58,1207.56,3151131.2860000003,-11.340000000000146,-0.9303470342111859
2022-11-19,05:00,04:59,1207.57,1233.66,1196.0,1218.97,2190068.5650000004,11.400000000000091,0.9440446516558123
2022-11-20,05:00,04:59,1218.97,1222.81,1110.08,1128.21,6845085.643,-90.75999999999999,-7.4456303272434905
2022-11-21,05:00,04:59,1128.21,1147.03,1077.32,1101.52,8627327.534,-26.690000000000055,-2.365694329956307
2022-11-22,05:00,04:59,1101.52,1171.0,1071.52,1163.21,8257841.042,61.690000000000055,5.600443024184768
2022-11-23,05:00,04:59,1163.21,1210.0,1150.0,1202.48,6321332.11,39.26999999999998,3.376002613457586
2022-11-24,05:00,04:59,1202.48,1216.71,1170.99,1175.12,4749982.029,-27.360000000000127,-2.275297718049375
2022-11-25,05:00,04:59,1175.13,1229.0,1171.16,1222.09,4467343.33,46.95999999999981,3.9961536170466077
2022-11-26,05:00,04:59,1222.08,1238.0,1195.08,1217.91,3379127.066,-4.169999999999845,-0.34122152395913896
2022-11-27,05:00,04:59,1217.92,1222.03,1156.52,1173.57,4128669.596,-44.350000000000136,-3.641454282711519
2022-11-28,05:00,04:59,1173.57,1203.0,1150.25,1197.2,5153999.148,23.63000000000011,2.013514319554872
2022-11-29,05:00,04:59,1197.21,1283.0,1197.21,1269.65,6636052.486,72.44000000000005,6.050734624669026
2022-11-30,05:00,04:59,1269.65,1312.99,1253.37,1283.29,5739416.632999999,13.639999999999873,1.074311818217609
2022-12-01,05:00,04:59,1283.29,1300.51,1262.0,1271.97,4693593.154,-11.319999999999936,-0.8821077075329766
2022-12-02,05:00,04:59,1271.98,1312.0,1266.0,1286.07,4110851.5599999996,14.089999999999918,1.107721819525458
2022-12-03,05:00,04:59,1286.07,1289.5,1235.17,1262.0,3926418.0470000003,-24.069999999999936,-1.8715933036304353
2022-12-04,05:00,04:59,1261.99,1303.86,1248.62,1300.21,4213434.3,38.22000000000003,3.028550146990073
2022-12-05,05:00,04:59,1300.2,1304.98,1246.0,1260.51,4809500.881999999,-39.690000000000055,-3.0526072911859754
2022-12-06,05:00,04:59,1260.51,1278.3,1240.55,1262.81,4185181.1369999996,2.2999999999999545,0.18246582732385738
2022-12-07,05:00,04:59,1262.81,1263.14,1217.02,1227.47,4670210.119,-35.33999999999992,-2.798520759259106
2022-12-08,05:00,04:59,1227.46,1294.31,1224.0,1283.05,5369945.966,55.58999999999992,4.528864484382376
2022-12-09,05:00,04:59,1283.04,1297.63,1254.0,1263.6,4075643.564,-19.440000000000055,-1.5151515151515196
2022-12-10,05:00,04:59,1263.59,1283.92,1258.58,1273.07,2133165.686,9.480000000000018,0.7502433542525676
2022-12-11,05:00,04:59,1273.07,1284.9,1238.5,1245.87,3340640.85,-27.200000000000045,-2.1365675100348014
2022-12-12,05:00,04:59,1245.87,1278.83,1241.17,1271.99,3520936.226,26.12000000000012,2.0965269249600778
2022-12-13,05:00,04:59,1271.98,1350.0,1254.32,1319.39,7268230.091,47.41000000000008,3.727259862576462
2022-12-14,05:00,04:59,1319.4,1354.4,1280.0,1292.4,6155093.097999999,-27.0,-2.0463847203274215
2022-12-15,05:00,04:59,1292.4,1293.06,1256.1,1269.0,3602520.563,-23.40000000000009,-1.8105849582172773
2022-12-16,05:00,04:59,1269.0,1279.76,1154.7,1179.48,7817114.945,-89.51999999999998,-7.0543735224586275
2022-12-17,05:00,04:59,1179.48,1196.0,1169.97,1190.5,2862281.407,11.019999999999982,0.9343100349306459
2022-12-18,05:00,04:59,1190.49,1195.26,1171.12,1181.65,3129505.162,-8.839999999999918,-0.7425513864039108
2022-12-19,05:00,04:59,1181.65,1225.0,1148.0,1208.02,5444309.215,26.36999999999989,2.2316252697499164
2022-12-20,05:00,04:59,1208.01,1232.0,1201.79,1206.14,4429771.665999999,-1.8699999999998909,-0.15480004304599224
2022-12-21,05:00,04:59,1206.13,1226.0,1202.06,1211.27,2655390.944,5.139999999999873,0.42615638446932524
2022-12-22,05:00,04:59,1211.27,1239.99,1182.0,1222.99,4727084.027,11.720000000000027,0.9675794826917226
2022-12-23,05:00,04:59,1222.98,1234.25,1208.33,1217.03,2899584.76,-5.9500000000000455,-0.4865165415624168
2022-12-24,05:00,04:59,1217.02,1229.0,1214.0,1218.26,1162075.171,1.240000000000009,0.1018882187638666
2022-12-25,05:00,04:59,1218.26,1225.0,1187.54,1219.62,2660768.963,1.3599999999999,0.11163462643441464
2022-12-26,05:00,04:59,1219.62,1233.97,1210.0,1223.82,2101098.326,4.2000000000000455,0.34436955773110034
2022-12-27,05:00,04:59,1223.82,1224.13,1184.0,1196.8,3513162.4799999995,-27.019999999999982,-2.2078410223725697
2022-12-28,05:00,04:59,1196.77,1212.77,1177.5,1195.17,3759392.9299999997,-1.599999999999909,-0.1336931908386665
2022-12-29,05:00,04:59,1195.17,1207.97,1189.58,1197.89,2765191.8259999994,2.7200000000000273,0.22758268698177056
2022-12-30,05:00,04:59,1197.89,1203.0,1180.0,1195.11,2739884.167,-2.7800000000002,-0.23207473140273313
2022-12-31,05:00,04:59,1195.1,1209.0,1190.26,1193.07,1776660.6719999998,-2.0299999999999727,-0.16986026273951743
2023-01-01,05:00,04:59,1193.09,1204.79,1191.5,1201.27,1566241.256,8.180000000000064,0.6856146644427549
2023-01-02,05:00,04:59,1201.26,1225.0,1199.52,1212.89,2689345.9299999997,11.63000000000011,0.968150109052171
2023-01-03,05:00,04:59,1212.88,1258.53,1203.05,1250.25,3856577.5599999996,37.36999999999989,3.0810962337576586
2023-01-04,05:00,04:59,1250.24,1275.0,1238.61,1252.7,3933136.909,2.4600000000000364,0.19676222165344545
2023-01-05,05:00,04:59,1252.7,1258.98,1242.22,1250.73,2769157.256,-1.9700000000000273,-0.1572603177137405
2023-01-06,05:00,04:59,1250.74,1277.77,1233.0,1264.17,3907823.103,13.430000000000064,1.073764331515748
2023-01-07,05:00,04:59,1264.16,1267.93,1256.3,1261.64,1221184.213,-2.519999999999982,-0.19934185546133257
2023-01-08,05:00,04:59,1261.63,1314.61,1260.43,1310.0,3789538.6059999997,48.36999999999989,3.833929123435546
2023-01-09,05:00,04:59,1309.99,1345.0,1306.69,1328.04,5262349.481000001,18.049999999999955,1.3778731135352142
2023-01-10,05:00,04:59,1328.05,1348.7,1321.27,1330.22,3630635.9229999995,2.1700000000000728,0.16339746244494355
2023-01-11,05:00,04:59,1330.23,1419.73,1319.52,1403.55,5647133.930000001,73.31999999999994,5.51182878148891
2023-01-12,05:00,04:59,1403.55,1439.36,1358.0,1410.48,7357330.868000001,6.930000000000064,0.49374799615261755
2023-01-13,05:00,04:59,1410.48,1644.92,1401.11,1554.83,7433403.211,144.3499999999999,10.23410470194543
2023-01-14,05:00,04:59,1554.84,1567.25,1505.4,1527.92,5161306.91,-26.919999999999845,-1.731367857786
2023-01-15,05:00,04:59,1527.92,1586.5,1520.0,1573.08,4060147.1849999996,45.159999999999854,2.9556521283836754
2023-01-16,05:00,04:59,1573.07,1610.5,1520.0,1568.18,5061960.592,-4.889999999999873,-0.31085711379658076
2023-01-17,05:00,04:59,1568.17,1609.0,1557.45,1585.44,4338897.171,17.269999999999982,1.1012836618478852
2023-01-18,05:00,04:59,1585.44,1614.6,1501.21,1528.62,6783844.422,-56.820000000000164,-3.583863154707852
2023-01-19,05:00,04:59,1528.62,1565.0,1512.82,1546.56,3638940.512,17.940000000000055,1.1736075676100048
2023-01-20,05:00,04:59,1546.56,1680.0,1541.6,1651.15,5648636.3780000005,104.59000000000015,6.7627508793710005
2023-01-21,05:00,04:59,1651.17,1682.44,1603.39,1626.63,4545528.164,-24.539999999999964,-1.4862188629880608
2023-01-22,05:00,04:59,1626.63,1666.0,1607.85,1637.27,3551598.8140000002,10.639999999999873,0.6541131050085067
2023-01-23,05:00,04:59,1637.26,1650.0,1585.21,1637.11,4007174.8850000002,-0.15000000000009095,-0.009161648119424584
2023-01-24,05:00,04:59,1637.11,1640.16,1512.3,1545.53,5114815.286,-91.57999999999993,-5.5940040681444705
2023-01-25,05:00,04:59,1545.52,1641.18,1523.32,1615.92,5596084.299,70.40000000000009,4.5551011957140695
2023-01-26,05:00,04:59,1615.92,1622.07,1551.1,1564.15,4453507.166999999,-51.76999999999998,-3.203747710282686
2023-01-27,05:00,04:59,1564.14,1621.46,1555.3,1598.98,3810415.414,34.83999999999992,2.2274220977661794
2023-01-28,05:00,04:59,1598.99,1620.0,1555.0,1598.02,3458998.066,-0.9700000000000273,-0.06066329370415245
2023-01-29,05:00,04:59,1598.03,1663.68,1587.88,1637.23,4276922.42,39.200000000000045,2.4530202812212565
2023-01-30,05:00,04:59,1637.23,1637.86,1529.04,1572.64,4985415.145,-64.58999999999992,-3.9450779670541043
2023-01-31,05:00,04:59,1572.65,1605.67,1561.04,1582.47,3374936.291,9.819999999999936,0.6244237433631091
2023-02-01,05:00,04:59,1582.46,1699.0,1554.57,1673.16,6230187.325,90.70000000000005,5.731582472858716
2023-02-02,05:00,04:59,1673.16,1717.0,1625.0,1640.67,5347872.403,-32.49000000000001,-1.9418346123502837
2023-02-03,05:00,04:59,1640.68,1677.0,1622.0,1652.85,4294581.1620000005,12.169999999999845,0.7417656093814665
2023-02-04,05:00,04:59,1652.85,1696.99,1645.0,1664.2,2820161.826,11.350000000000136,0.6866926823365784
2023-02-05,05:00,04:59,1664.19,1674.59,1608.0,1624.53,3576437.366,-39.66000000000008,-2.383141348043197
2023-02-06,05:00,04:59,1624.52,1659.0,1602.0,1631.08,3972198.6040000003,6.559999999999945,0.40381158742274303
2023-02-07,05:00,04:59,1631.07,1699.0,1623.72,1678.72,4834558.467,47.65000000000009,2.921395157779868
2023-02-08,05:00,04:59,1678.73,1683.12,1608.1,1624.13,4644343.501999999,-54.59999999999991,-3.252458703901158
2023-02-09,05:00,04:59,1624.13,1649.0,1522.0,1538.17,5998607.608999999,-85.96000000000004,-5.292679773170868
2023-02-10,05:00,04:59,1538.16,1553.8,1486.28,1519.21,4654956.028000001,-18.950000000000045,-1.2319914703281871
2023-02-11,05:00,04:59,1519.21,1542.82,1502.83,1531.29,1937882.7319999998,12.079999999999927,0.7951501109129039
2023-02-12,05:00,04:59,1531.29,1547.7,1491.0,1517.62,3279675.3019999997,-13.670000000000073,-0.8927113740702332
2023-02-13,05:00,04:59,1517.63,1526.1,1460.0,1497.71,5463501.380000001,-19.920000000000073,-1.3125728932612082
2023-02-14,05:00,04:59,1497.7,1568.98,1470.0,1546.46,6491703.310999999,48.75999999999999,3.25565867663751
2023-02-15,05:00,04:59,1546.46,1715.0,1543.4,1695.04,6843518.0770000005,148.57999999999993,9.607749311330387
2023-02-16,05:00,04:59,1695.03,1744.5,1631.31,1659.13,7444368.96,-35.899999999999864,-2.117956614337201
2023-02-17,05:00,04:59,1659.14,1722.62,1645.48,1699.66,5461464.026000001,40.51999999999998,2.4422291066456103
2023-02-18,05:00,04:59,1699.67,1715.0,1679.13,1697.95,2076226.177,-1.7200000000000273,-0.10119611453988286
2023-02-19,05:00,04:59,1697.94,1729.58,1650.0,1689.45,4247916.491,-8.490000000000009,-0.500017668468851
2023-02-20,05:00,04:59,1689.46,1720.39,1685.0,1696.82,3871064.0369999995,7.3599999999999,0.4356421578492477
2023-02-21,05:00,04:59,1696.82,1714.64,1620.0,1644.32,5507596.470000001,-52.5,-3.0940229370233734
2023-02-22,05:00,04:59,1644.33,1678.56,1591.17,1670.91,5491685.249,26.580000000000155,1.616463848497574
2023-02-23,05:00,04:59,1670.91,1672.63,1627.64,1646.35,4706176.8780000005,-24.560000000000173,-1.4698577421883987
2023-02-24,05:00,04:59,1646.35,1657.27,1572.0,1600.9,4975740.209,-45.44999999999982,-2.7606523521729778
2023-02-25,05:00,04:59,1600.9,1606.67,1556.08,1600.38,2589615.862,-0.5199999999999818,-0.032481729027420934
2023-02-26,05:00,04:59,1600.39,1652.91,1594.15,1634.88,2932974.576,34.49000000000001,2.1550996944494782
2023-02-27,05:00,04:59,1634.87,1664.97,1606.71,1626.77,4077652.977,-8.099999999999909,-0.4954522377926018
2023-02-28,05:00,04:59,1626.76,1660.31,1593.03,1658.57,4483114.507999999,31.809999999999945,1.9554205906218463
2023-03-01,05:00,04:59,1658.57,1677.74,1630.11,1650.8,4129467.4790000003,-7.769999999999982,-0.4684758557070236
2023-03-02,05:00,04:59,1650.79,1657.76,1534.85,1570.3,5426059.987,-80.49000000000001,-4.875847321585423
2023-03-03,05:00,04:59,1570.3,1580.0,1546.0,1569.69,3259707.643,-0.6099999999999,-0.038846080366802524
2023-03-04,05:00,04:59,1569.69,1588.08,1548.0,1571.06,2502763.313,1.3699999999998909,0.08727837980747095
2023-03-05,05:00,04:59,1571.05,1578.0,1554.63,1558.93,2151068.83,-12.11999999999989,-0.7714585786575787
2023-03-06,05:00,04:59,1558.93,1584.0,1553.29,1575.0,2570234.5769999996,16.069999999999936,1.0308352523846442
2023-03-07,05:00,04:59,1575.01,1575.27,1524.0,1561.99,4141804.808,-13.019999999999982,-0.8266614180227415
2023-03-08,05:00,04:59,1561.98,1565.35,1520.0,1537.86,3978748.284,-24.12000000000012,-1.5441939077325009
2023-03-09,05:00,04:59,1537.85,1545.78,1402.8,1415.07,7689540.739,-122.77999999999997,-7.983873589751925
2023-03-10,05:00,04:59,1415.06,1475.45,1367.51,1459.22,10388658.408999998,44.16000000000008,3.120715729368372
2023-03-11,05:00,04:59,1459.23,1478.0,1407.48,1464.73,5829351.348,5.5,0.37691111065424915
2023-03-12,05:00,04:59,1464.73,1623.86,1446.65,1593.8,7819965.613,129.06999999999994,8.811862937196612
2023-03-13,05:00,04:59,1593.8,1700.0,1564.18,1674.62,8407301.258,80.81999999999994,5.070899736478852
2023-03-14,05:00,04:59,1674.62,1779.05,1655.0,1703.66,9256870.498,29.04000000000019,1.7341247566612243
2023-03-15,05:00,04:59,1703.66,1709.19,1611.63,1640.29,7372003.551999999,-63.37000000000012,-3.7196388950847066
2023-03-16,05:00,04:59,1640.29,1725.0,1634.27,1702.52,5155124.882,62.23000000000002,3.7938413329350307
2023-03-17,05:00,04:59,1702.52,1833.54,1695.01,1805.3,6816830.487,102.77999999999997,6.036933486831284
2023-03-18,05:00,04:59,1805.29,1846.15,1745.0,1778.73,4585423.876,-26.559999999999945,-1.4712317688570782
2023-03-19,05:00,04:59,1778.73,1841.96,1734.2,1751.26,5400442.353,-27.470000000000027,-1.5443603020132357
2023-03-20,05:00,04:59,1751.25,1803.37,1722.1,1749.2,4658476.806,-2.0499999999999545,-0.11705924339757057
2023-03-21,05:00,04:59,1749.19,1836.0,1716.0,1800.29,5604665.568,51.09999999999991,2.9213521687180872
2023-03-22,05:00,04:59,1800.3,1819.4,1709.0,1731.12,5968165.325999999,-69.18000000000006,-3.8426928845192507
2023-03-23,05:00,04:59,1731.12,1860.0,1729.68,1803.92,5091187.6790000005,72.80000000000018,4.205369933915626
2023-03-24,05:00,04:59,1803.92,1817.12,1720.0,1752.4,4892968.993000001,-51.51999999999998,-2.8560024834804194
2023-03-25,05:00,04:59,1752.4,1763.7,1712.02,1748.46,2354368.529,-3.9400000000000546,-0.22483451266834364
2023-03-26,05:00,04:59,1748.47,1800.0,1745.25,1763.89,2933881.543,15.420000000000073,0.8819139018684949
2023-03-27,05:00,04:59,1763.89,1769.68,1684.0,1717.39,4405216.892,-46.5,-2.6362188118306698
2023-03-28,05:00,04:59,1717.36,1799.97,1708.61,1791.05,4231514.507999999,73.69000000000005,4.290888340243168
2023-03-29,05:00,04:59,1791.05,1829.88,1763.0,1795.72,4757680.561,4.670000000000073,0.26074090617236106
2023-03-30,05:00,04:59,1795.73,1817.21,1760.84,1803.72,3164996.264,7.990000000000009,0.4449443958724312
2023-03-31,05:00,04:59,1803.72,1848.0,1777.0,1826.0,3759707.41,22.279999999999973,1.2352249794868368
2023-04-01,05:00,04:59,1825.99,1828.12,1805.5,1813.17,1552365.415,-12.819999999999936,-0.7020848964123537
2023-04-02,05:00,04:59,1813.18,1824.6,1761.25,1776.62,2469147.793,-36.56000000000017,-2.0163469705158987
2023-04-03,05:00,04:59,1776.62,1840.0,1767.2,1803.01,4360804.288,26.3900000000001,1.485404869921542
